ID, gender, age
531, 1, 50
535, 1, 46
538, 1, 49
543, 1, 47
547, 1, 51
551, 1, 48
555, 1, 48
556, 1, 50
566, 1, 49
570, 1, 51
578, 1, 50
579, 1, 46
580, 1, 45
581, 1, 53
583, 1, 49
588, 1, 46
590, 1, 47
599, 1, 48
602, 1, 45
604, 1, 52
610, 1, 46
616, 1, 49
621, 1, 48
623, 1, 49
624, 1, 46
625, 1, 53
630, 1, 51
633, 1, 47
635, 1, 51
636, 1, 51
637, 1, 49
648, 1, 47
653, 1, 54
655, 1, 50
657, 1, 52
658, 1, 53
659, 1, 52
661, 1, 46
665, 1, 48
667, 1, 45
669, 1, 51
672, 1, 51
676, 1, 51
677, 1, 49
684, 1, 50
685, 1, 51
686, 1, 52
688, 1, 51
699, 1, 46
705, 1, 47
706, 1, 52
712, 1, 47
713, 1, 45
715, 1, 47
721, 1, 49
727, 1, 52
739, 1, 48
742, 1, 45
743, 1, 50
744, 1, 53
747, 1, 47
748, 1, 52
749, 1, 52
752, 1, 49
759, 1, 50
761, 1, 48
766, 1, 50
773, 1, 45
774, 1, 45
776, 1, 46
780, 1, 52
782, 1, 53
783, 1, 50
785, 1, 53
786, 1, 50
792, 1, 49
794, 1, 54
797, 1, 46
798, 1, 48
801, 1, 49
804, 1, 49
807, 1, 48
808, 1, 48
815, 1, 53
817, 1, 52
820, 1, 53
825, 1, 48
833, 1, 45
837, 1, 54
839, 1, 49
840, 1, 53
842, 1, 45
843, 1, 51
852, 1, 50
853, 1, 45
854, 1, 53
860, 1, 47
861, 1, 48
863, 1, 53
864, 1, 47
868, 1, 54
869, 1, 51
873, 1, 47
877, 1, 48
878, 1, 47
879, 1, 47
883, 1, 46
885, 1, 52
886, 1, 54
887, 1, 49
894, 1, 52
897, 1, 45
904, 1, 47
907, 1, 45
909, 1, 48
914, 1, 45
915, 1, 46
916, 1, 48
917, 1, 51
918, 1, 47
919, 1, 51
925, 1, 54
930, 1, 52
933, 1, 51
939, 1, 47
940, 1, 46
942, 1, 54
944, 1, 53
947, 1, 48
949, 1, 52
950, 1, 46
951, 1, 50
953, 1, 46
954, 1, 47
959, 1, 52
960, 1, 49
961, 1, 50
962, 1, 50
967, 1, 47
968, 1, 49
970, 1, 46
971, 1, 47
972, 1, 50
973, 1, 53
974, 1, 54
976, 1, 46
978, 1, 45
980, 1, 46
982, 1, 45
986, 1, 46
987, 1, 48
989, 1, 54
991, 1, 50
997, 1, 48
998, 1, 48
1006, 1, 47
1010, 1, 49
1020, 1, 46
1022, 1, 52
1027, 1, 47
1029, 1, 50
1030, 1, 53
1035, 1, 46
1036, 1, 54
1037, 1, 50
1050, 1, 50
1055, 1, 54
1058, 1, 48
1059, 1, 51
1063, 1, 53
1065, 1, 48
1069, 1, 54
1074, 1, 47
1075, 1, 54
1077, 1, 54
1081, 1, 47
1085, 1, 46
1088, 1, 53
1090, 1, 49
1098, 1, 51
1103, 1, 47
1106, 1, 45
1117, 1, 46
1118, 1, 51
1120, 1, 50
1125, 1, 53
1127, 1, 54
1129, 1, 49
1132, 1, 46
1133, 1, 46
1143, 1, 49
1144, 1, 50
1146, 1, 51
1147, 1, 46
1149, 1, 49
1151, 1, 52
1153, 1, 52
1159, 1, 45
1162, 1, 53
1163, 1, 54
1167, 1, 54
1173, 1, 52
1174, 1, 46
1188, 1, 51
1190, 1, 54
1192, 1, 50
1194, 1, 51
1198, 1, 53
1203, 1, 49
1204, 1, 50
1207, 1, 45
1211, 1, 51
1212, 1, 53
1215, 1, 50
1219, 1, 51
1225, 1, 54
1226, 1, 49
1229, 1, 52
1230, 1, 52
1231, 1, 50
1232, 1, 47
1237, 1, 51
1243, 1, 51
1245, 1, 48
1246, 1, 47
1250, 1, 52
1252, 1, 49
1254, 1, 50
1258, 1, 53
1268, 1, 48
1271, 1, 49
1277, 1, 54
1281, 1, 46
1286, 1, 50
1288, 1, 49
1289, 1, 48
1290, 1, 45
1292, 1, 54
1298, 1, 50
1300, 1, 53
1305, 1, 52
1306, 1, 47
1307, 1, 49
1310, 1, 46
1315, 1, 48
1318, 1, 46
1321, 1, 53
1327, 1, 51
1330, 1, 47
1333, 1, 51
1338, 1, 48
1339, 1, 54
1343, 1, 54
1346, 1, 54
1352, 1, 47
1353, 1, 46
1360, 1, 51
1363, 1, 48
1364, 1, 50
1366, 1, 48
1367, 1, 54
1369, 1, 49
1370, 1, 48
1378, 1, 50
1380, 1, 47
1383, 1, 46
1384, 1, 51
1386, 1, 46
1387, 1, 54
1388, 1, 47
1389, 1, 45
1391, 1, 48
1392, 1, 45
1396, 1, 45
1398, 1, 53
1399, 1, 46
1401, 1, 50
1406, 1, 46
1409, 1, 52
1414, 1, 47
1419, 1, 54
1425, 1, 51
1431, 1, 47
1433, 1, 47
1435, 1, 45
1436, 1, 47
1438, 1, 51
1440, 1, 49
1444, 1, 45
1445, 1, 46
1452, 1, 47
1453, 1, 50
1455, 1, 49
1461, 1, 45
1462, 1, 49
1465, 1, 53
1466, 1, 46
1469, 1, 53
1474, 1, 48
1478, 1, 46
1479, 1, 48
1480, 1, 52
1481, 1, 51
1487, 1, 49
1488, 1, 48
1491, 1, 51
1492, 1, 50
1495, 1, 54
1496, 1, 46
1500, 1, 50
1501, 1, 53
1506, 1, 48
1508, 1, 47
1509, 1, 53
1511, 1, 48
1515, 1, 54
1521, 1, 49
1522, 1, 48
1523, 1, 53
1529, 1, 46
1533, 1, 46
1538, 1, 46
1539, 1, 50
1541, 1, 51
1543, 1, 46
1550, 1, 51
1551, 1, 53
1553, 1, 45
1557, 1, 52
1559, 1, 51
1560, 1, 54
1563, 1, 54
1564, 1, 46
1565, 1, 54
1566, 1, 52
1567, 1, 47
1568, 1, 52
1571, 1, 50
1574, 1, 50
1579, 1, 47
1583, 1, 47
1585, 1, 51
1586, 1, 50
1592, 1, 50
1594, 1, 47
1596, 1, 45
1598, 1, 51
1601, 1, 51
1606, 1, 45
1607, 1, 51
1608, 1, 52
1609, 1, 53
1616, 1, 47
1623, 1, 45
1626, 1, 51
1627, 1, 46
1628, 1, 54
1633, 1, 47
1634, 1, 45
1635, 1, 51
1636, 1, 53
1639, 1, 52
1643, 1, 45
1647, 1, 46
1649, 1, 45
1655, 1, 53
1664, 1, 52
1665, 1, 48
1680, 1, 50
1686, 1, 50
1688, 1, 47
1690, 1, 50
1691, 1, 53
1696, 1, 51
1697, 1, 52
1698, 1, 49
1700, 1, 45
1701, 1, 52
1703, 1, 47
1704, 1, 45
1708, 1, 45
1717, 1, 46
1721, 1, 47
1727, 1, 54
1729, 1, 50
1731, 1, 47
1732, 1, 51
1735, 1, 49
1738, 1, 52
1742, 1, 45
1744, 1, 53
1747, 1, 50
1748, 1, 53
1750, 1, 45
1755, 1, 51
1758, 1, 47
1762, 1, 51
1766, 1, 47
1769, 1, 52
1774, 1, 48
1784, 1, 52
1787, 1, 51
1788, 1, 49
1790, 1, 45
1796, 1, 51
1798, 1, 48
1799, 1, 50
1807, 1, 45
1808, 1, 46
1809, 1, 46
1810, 1, 51
1811, 1, 52
1812, 1, 45
1815, 1, 51
1817, 1, 51
1818, 1, 52
1821, 1, 51
1823, 1, 45
1824, 1, 49
1826, 1, 50
1827, 1, 46
1828, 1, 45
1831, 1, 54
1834, 1, 46
1841, 1, 54
1842, 1, 54
1843, 1, 46
1846, 1, 48
1847, 1, 51
1848, 1, 53
1851, 1, 54
1854, 1, 46
1855, 1, 49
1864, 1, 52
1865, 1, 49
1868, 1, 47
1869, 1, 52
1870, 1, 51
1874, 1, 54
1876, 1, 51
1878, 1, 50
1885, 1, 46
1887, 1, 51
1888, 1, 45
1889, 1, 45
1890, 1, 49
1891, 1, 52
1893, 1, 52
1894, 1, 54
1900, 1, 51
1902, 1, 47
1906, 1, 47
1908, 1, 47
1914, 1, 53
1917, 1, 45
1921, 1, 54
1924, 1, 54
1925, 1, 51
1928, 1, 47
1929, 1, 49
1931, 1, 48
1932, 1, 50
1933, 1, 51
1936, 1, 49
1938, 1, 45
1939, 1, 49
1946, 1, 53
1957, 1, 46
1959, 1, 47
1960, 1, 46
1961, 1, 45
1970, 1, 49
1971, 1, 48
1973, 1, 47
1977, 1, 49
1978, 1, 49
1985, 1, 45
1990, 1, 51
1991, 1, 54
1996, 1, 47
2001, 1, 46
2002, 1, 47
2004, 1, 53
2005, 1, 52
2010, 1, 51
2017, 1, 46
2024, 1, 54
2026, 1, 48
2028, 1, 52
2029, 1, 54
2037, 1, 49
2038, 1, 45
2041, 1, 45
2044, 1, 48
2046, 1, 48
2049, 1, 50
2052, 1, 47
2053, 1, 54
2057, 1, 45
2061, 1, 47
2063, 1, 51
2066, 1, 45
2067, 1, 54
2068, 1, 53
2070, 1, 52
2071, 1, 50
2073, 1, 49
2075, 1, 52
2079, 1, 49
2080, 1, 51
2082, 1, 53
2083, 1, 49
2084, 1, 47
2086, 1, 51
2089, 1, 51
2091, 1, 54
2092, 1, 51
2096, 1, 47
2097, 1, 49
2100, 1, 49
2103, 1, 46
2105, 1, 49
2106, 1, 50
2108, 1, 49
2112, 1, 51
2115, 1, 50
2119, 1, 52
2121, 1, 51
2122, 1, 47
2124, 1, 51
2126, 1, 52
2128, 1, 53
2129, 1, 53
2130, 1, 49
2131, 1, 45
2133, 1, 45
2134, 1, 50
2135, 1, 52
2137, 1, 54
2141, 1, 45
2143, 1, 48
2144, 1, 54
2146, 1, 46
2147, 1, 54
2155, 1, 46
2158, 1, 45
2160, 1, 50
2163, 1, 49
2169, 1, 53
2172, 1, 46
2174, 1, 49
2175, 1, 54
2180, 1, 50
2181, 1, 46
2183, 1, 52
2186, 1, 47
2187, 1, 54
2190, 1, 51
2192, 1, 52
2198, 1, 48
2199, 1, 47
2204, 1, 48
2208, 1, 45
2211, 1, 48
2213, 1, 48
2216, 1, 47
2220, 1, 48
2221, 1, 50
2222, 1, 49
2223, 1, 46
2226, 1, 49
2228, 1, 51
2230, 1, 48
2231, 1, 47
2235, 1, 45
2237, 1, 47
2242, 1, 47
2244, 1, 45
2245, 1, 54
2247, 1, 52
2252, 1, 47
2253, 1, 47
2259, 1, 46
2261, 1, 45
2262, 1, 54
2265, 1, 45
2270, 1, 47
2273, 1, 51
2277, 1, 45
2284, 1, 51
2285, 1, 53
2289, 1, 49
2293, 1, 54
2294, 1, 52
2295, 1, 46
2296, 1, 49
2297, 1, 49
2298, 1, 54
2299, 1, 45
2300, 1, 50
2304, 1, 52
2306, 1, 49
2310, 1, 51
2313, 1, 54
2319, 1, 52
2321, 1, 52
2323, 1, 52
2326, 1, 46
2329, 1, 51
2332, 1, 50
2333, 1, 45
2344, 1, 50
2347, 1, 50
2348, 1, 47
2351, 1, 46
2355, 1, 49
2358, 1, 52
2362, 1, 51
2364, 1, 47
2371, 1, 54
2372, 1, 46
2375, 1, 47
2376, 1, 45
2377, 1, 52
2379, 1, 45
2383, 1, 52
2385, 1, 49
2387, 1, 47
2388, 1, 51
2389, 1, 48
2391, 1, 45
2394, 1, 48
2398, 1, 54
2403, 1, 46
2404, 1, 52
2406, 1, 54
2408, 1, 47
2409, 1, 49
2410, 1, 54
2412, 1, 53
2413, 1, 47
2416, 1, 50
2421, 1, 52
2429, 1, 51
2430, 1, 51
2431, 1, 50
2432, 1, 45
2433, 1, 48
2434, 1, 49
2435, 1, 50
2436, 1, 46
2441, 1, 47
2443, 1, 46
2445, 1, 48
2446, 1, 53
2451, 1, 53
2453, 1, 51
2457, 1, 53
2459, 1, 53
2461, 1, 45
2462, 1, 53
2465, 1, 53
2470, 1, 45
2471, 1, 52
2476, 1, 47
2480, 1, 47
2481, 1, 50
2482, 1, 45
2483, 1, 48
2485, 1, 53
2488, 1, 46
2489, 1, 47
2494, 1, 45
2501, 1, 45
2504, 1, 54
2507, 1, 52
2508, 1, 54
2509, 1, 45
2510, 1, 49
2514, 1, 45
2516, 1, 49
2520, 1, 54
2523, 1, 46
2525, 1, 45
2526, 1, 46
2533, 1, 49
2538, 1, 46
2541, 1, 50
2548, 1, 48
2550, 1, 53
2551, 1, 51
2552, 1, 50
2553, 1, 50
2555, 1, 45
2556, 1, 46
2557, 1, 46
2558, 1, 46
2560, 1, 49
2561, 1, 52
2562, 1, 48
2569, 1, 51
2571, 1, 50
2579, 1, 48
2581, 1, 47
2583, 1, 54
2585, 1, 50
2587, 1, 48
2588, 1, 52
2590, 1, 49
2591, 1, 45
2592, 1, 45
2596, 1, 47
2597, 1, 49
2600, 1, 53
2601, 1, 51
2602, 1, 45
2606, 1, 53
2613, 1, 51
2614, 1, 53
2615, 1, 46
2620, 1, 50
2621, 1, 50
2622, 1, 49
2627, 1, 45
2630, 1, 53
2632, 1, 52
2634, 1, 45
2635, 1, 48
2636, 1, 54
2637, 1, 50
2639, 1, 46
2643, 1, 48
2644, 1, 46
2646, 1, 45
2648, 1, 49
2650, 1, 51
2658, 1, 50
2662, 1, 54
2663, 1, 54
2666, 1, 48
2669, 1, 53
2670, 1, 51
2671, 1, 51
2672, 1, 47
2674, 1, 46
2680, 1, 48
2681, 1, 47
2684, 1, 45
2687, 1, 52
2690, 1, 47
2693, 1, 52
2694, 1, 54
2695, 1, 46
2699, 1, 47
2701, 1, 45
2704, 1, 51
2705, 1, 46
2712, 1, 51
2713, 1, 45
2717, 1, 53
2719, 1, 50
2727, 1, 48
2729, 1, 54
2731, 1, 54
2732, 1, 49
2733, 1, 54
2734, 1, 51
2736, 1, 48
2739, 1, 45
2740, 1, 50
2741, 1, 52
2745, 1, 49
2746, 1, 48
2749, 1, 54
2750, 1, 47
2751, 1, 46
2752, 1, 45
2756, 1, 49
2761, 1, 45
2763, 1, 51
2771, 1, 48
2774, 1, 53
2777, 1, 45
2778, 1, 54
2779, 1, 51
2780, 1, 46
2781, 1, 48
2782, 1, 47
2783, 1, 49
2785, 1, 52
2786, 1, 50
2787, 1, 47
2788, 1, 45
2793, 1, 47
2794, 1, 45
2799, 1, 53
2804, 1, 52
2806, 1, 48
2808, 1, 51
2814, 1, 48
2815, 1, 45
2817, 1, 48
2819, 1, 48
2820, 1, 46
2822, 1, 49
2826, 1, 54
2827, 1, 50
2829, 1, 53
2830, 1, 49
2831, 1, 50
2839, 1, 48
2841, 1, 52
2845, 1, 50
2846, 1, 54
2849, 1, 51
2850, 1, 52
2852, 1, 51
2854, 1, 47
2856, 1, 48
2857, 1, 46
2861, 1, 49
2869, 1, 48
2871, 1, 50
2872, 1, 48
2874, 1, 48
2876, 1, 53
2879, 1, 47
2883, 1, 51
2884, 1, 49
2885, 1, 47
2889, 1, 52
2890, 1, 46
2892, 1, 48
2895, 1, 46
2902, 1, 47
2903, 1, 45
2904, 1, 50
2907, 1, 46
2910, 1, 48
2911, 1, 45
2916, 1, 47
2917, 1, 46
2921, 1, 51
2922, 1, 50
2926, 1, 49
2927, 1, 49
2928, 1, 45
2932, 1, 51
2938, 1, 50
2939, 1, 53
2940, 1, 45
2946, 1, 51
2948, 1, 49
2949, 1, 48
2950, 1, 48
2951, 1, 48
2952, 1, 47
2959, 1, 45
2960, 1, 46
2966, 1, 47
2967, 1, 50
2968, 1, 49
2970, 1, 47
2972, 1, 46
2973, 1, 47
2975, 1, 45
2977, 1, 52
2982, 1, 45
2984, 1, 54
2987, 1, 49
2992, 1, 54
2997, 1, 53
3000, 1, 48
3007, 1, 51
3008, 1, 52
3011, 1, 51
3022, 1, 51
3026, 1, 53
3028, 1, 47
3033, 1, 50
3039, 1, 47
3040, 1, 46
3042, 1, 47
3044, 1, 54
3045, 1, 47
3047, 1, 46
3048, 1, 49
3052, 1, 48
3054, 1, 50
3055, 1, 45
3056, 1, 49
3060, 1, 51
3065, 1, 46
3066, 1, 45
3067, 1, 46
3068, 1, 53
3070, 1, 49
3077, 1, 48
3078, 1, 47
3079, 1, 45
3080, 1, 53
3082, 1, 46
3083, 1, 54
3084, 1, 53
3090, 1, 45
3091, 1, 46
3094, 1, 47
3095, 1, 52
3096, 1, 46
3101, 1, 47
3102, 1, 52
3103, 1, 46
3105, 1, 53
3106, 1, 49
3109, 1, 52
3113, 1, 46
3115, 1, 49
3118, 1, 52
3121, 1, 48
3122, 1, 48
3123, 1, 45
3124, 1, 53
3132, 1, 53
3134, 1, 46
3135, 1, 50
3140, 1, 46
3142, 1, 46
3145, 1, 54
3147, 1, 53
3148, 1, 51
3149, 1, 51
3151, 1, 45
3154, 1, 53
3156, 1, 46
3159, 1, 46
3161, 1, 54
3163, 1, 48
3164, 1, 50
3170, 1, 50
3172, 1, 54
3176, 1, 46
3177, 1, 46
3183, 1, 49
3186, 1, 45
3188, 1, 46
3189, 1, 47
3192, 1, 46
3195, 1, 50
3197, 1, 47
3201, 1, 45
3204, 1, 48
3205, 1, 52
3207, 1, 52
3208, 1, 46
3216, 1, 53
3218, 1, 49
3219, 1, 52
3220, 1, 49
3224, 1, 48
3233, 1, 51
3234, 1, 53
3244, 1, 51
3245, 1, 51
3247, 1, 48
3248, 1, 47
3249, 1, 49
3250, 1, 47
3254, 1, 49
3258, 1, 48
3260, 1, 53
3261, 1, 52
3262, 1, 49
3263, 1, 47
3268, 1, 45
3270, 1, 45
3276, 1, 53
3278, 1, 53
3283, 1, 49
3285, 1, 49
3289, 1, 47
3292, 1, 51
3294, 1, 51
3296, 1, 49
3297, 1, 54
3299, 1, 46
3303, 1, 51
3307, 1, 45
3314, 1, 45
3326, 1, 46
3328, 1, 51
3330, 1, 47
3333, 1, 46
3340, 1, 51
3344, 1, 49
3350, 1, 50
3354, 1, 46
3358, 1, 48
3361, 1, 51
3365, 1, 49
3372, 1, 51
3375, 1, 54
3377, 1, 45
3379, 1, 52
3381, 1, 47
3382, 1, 49
3385, 1, 54
3389, 1, 50
3391, 1, 51
3392, 1, 47
3393, 1, 52
3396, 1, 51
3401, 1, 48
3403, 1, 51
3411, 1, 51
3415, 1, 49
3417, 1, 45
3420, 1, 46
3423, 1, 47
3429, 1, 47
3432, 1, 47
3433, 1, 45
3435, 1, 52
3436, 1, 46
3437, 1, 49
3438, 1, 49
3440, 1, 45
3445, 1, 48
3450, 1, 47
3451, 1, 52
3455, 1, 46
3456, 1, 47
3457, 1, 46
3458, 1, 52
3460, 1, 50
3462, 1, 45
3463, 1, 47
3464, 1, 54
3469, 1, 46
3471, 1, 54
3472, 1, 45
3473, 1, 52
3475, 1, 51
3478, 1, 54
3481, 1, 54
3485, 1, 45
3486, 1, 50
3487, 1, 45
3488, 1, 51
3491, 1, 47
3500, 1, 51
3504, 1, 54
3514, 1, 45
3521, 1, 51
3523, 1, 49
3534, 1, 50
3536, 1, 48
3537, 1, 49
3542, 1, 46
3543, 1, 52
3550, 1, 52
3552, 1, 45
3553, 1, 54
3554, 1, 50
3556, 1, 51
3559, 1, 51
3563, 1, 53
3565, 1, 53
3567, 1, 49
3568, 1, 46
3578, 1, 45
3579, 1, 45
3582, 1, 50
3583, 1, 52
3584, 1, 49
3587, 1, 49
3589, 1, 46
3592, 1, 52
3594, 1, 50
3595, 1, 47
3598, 1, 51
3599, 1, 51
3600, 1, 50
3602, 1, 45
3603, 1, 48
3604, 1, 48
3605, 1, 47
3607, 1, 49
3608, 1, 46
3612, 1, 48
3613, 1, 52
3623, 1, 56
3624, 1, 64
3632, 1, 59
3634, 1, 63
3635, 1, 64
3636, 1, 58
3640, 1, 57
3643, 1, 56
3648, 1, 60
3649, 1, 60
3650, 1, 58
3655, 1, 62
3668, 1, 64
3670, 1, 62
3673, 1, 60
3678, 1, 63
3681, 1, 62
3686, 1, 63
3688, 1, 55
3694, 1, 61
3702, 1, 60
3709, 1, 61
3716, 1, 60
3720, 1, 59
3724, 1, 64
3725, 1, 62
3726, 1, 59
3728, 1, 56
3737, 1, 62
3746, 1, 64
3756, 1, 58
3761, 1, 61
3765, 1, 55
3769, 1, 55
3771, 1, 56
3772, 1, 58
3774, 1, 56
3775, 1, 56
3776, 1, 57
3780, 1, 60
3782, 1, 56
3783, 1, 59
3785, 1, 60
3786, 1, 60
3791, 1, 55
3793, 1, 55
3800, 1, 63
3804, 1, 57
3807, 1, 58
3817, 1, 60
3821, 1, 64
3822, 1, 58
3826, 1, 56
3829, 1, 64
3833, 1, 59
3840, 1, 57
3841, 1, 61
3845, 1, 56
3846, 1, 59
3848, 1, 61
3849, 1, 55
3855, 1, 55
3859, 1, 57
3863, 1, 59
3870, 1, 56
3873, 1, 58
3876, 1, 61
3877, 1, 55
3880, 1, 56
3887, 1, 61
3890, 1, 57
3893, 1, 56
3894, 1, 56
3898, 1, 62
3906, 1, 56
3913, 1, 57
3914, 1, 60
3917, 1, 64
3922, 1, 55
3925, 1, 55
3928, 1, 63
3929, 1, 61
3932, 1, 56
3935, 1, 57
3952, 1, 58
3956, 1, 63
3960, 1, 56
3961, 1, 56
3962, 1, 57
3973, 1, 58
3976, 1, 57
3980, 1, 58
3991, 1, 57
3995, 1, 56
3996, 1, 58
3999, 1, 58
4006, 1, 63
4009, 1, 58
4011, 1, 57
4013, 1, 64
4020, 1, 61
4025, 1, 55
4032, 1, 63
4033, 1, 56
4034, 1, 58
4036, 1, 55
4039, 1, 61
4041, 1, 62
4043, 1, 55
4047, 1, 57
4048, 1, 64
4053, 1, 57
4055, 1, 57
4059, 1, 58
4061, 1, 55
4063, 1, 61
4064, 1, 64
4067, 1, 58
4071, 1, 62
4072, 1, 62
4073, 1, 64
4075, 1, 59
4087, 1, 59
4095, 1, 56
4098, 1, 61
4102, 1, 56
4111, 1, 63
4116, 1, 61
4118, 1, 56
4124, 1, 62
4128, 1, 64
4132, 1, 58
4136, 1, 62
4144, 1, 59
4148, 1, 61
4151, 1, 59
4153, 1, 60
4156, 1, 60
4157, 1, 62
4159, 1, 56
4161, 1, 58
4165, 1, 61
4168, 1, 56
4170, 1, 61
4172, 1, 56
4173, 1, 55
4174, 1, 60
4176, 1, 61
4178, 1, 55
4179, 1, 56
4180, 1, 60
4183, 1, 57
4186, 1, 58
4187, 1, 62
4188, 1, 56
4196, 1, 61
4198, 1, 57
4201, 1, 62
4202, 1, 64
4215, 1, 59
4220, 1, 57
4223, 1, 56
4232, 1, 58
4233, 1, 63
4236, 1, 55
4246, 1, 60
4249, 1, 61
4258, 1, 63
4261, 1, 64
4265, 1, 58
4266, 1, 62
4270, 1, 55
4276, 1, 60
4282, 1, 57
4283, 1, 63
4284, 1, 62
4288, 1, 59
4290, 1, 63
4291, 1, 57
4306, 1, 56
4307, 1, 57
4312, 1, 59
4315, 1, 64
4319, 1, 59
4321, 1, 60
4328, 1, 64
4334, 1, 60
4338, 1, 57
4343, 1, 63
4345, 1, 59
4349, 1, 55
4353, 1, 61
4364, 1, 59
4366, 1, 62
4375, 1, 63
4377, 1, 58
4388, 1, 56
4389, 1, 58
4392, 1, 62
4405, 1, 64
4413, 1, 63
4414, 1, 61
4423, 1, 55
4425, 1, 57
4427, 1, 64
4429, 1, 60
4430, 1, 55
4439, 1, 63
4441, 1, 55
4442, 1, 60
4444, 1, 59
4454, 1, 55
4455, 1, 58
4460, 1, 58
4462, 1, 55
4463, 1, 61
4464, 1, 60
4472, 1, 64
4475, 1, 62
4476, 1, 64
4481, 1, 62
4483, 1, 57
4490, 1, 56
4494, 1, 59
4503, 1, 57
4505, 1, 61
4508, 1, 63
4509, 1, 59
4511, 1, 55
4516, 1, 61
4522, 1, 60
4524, 1, 60
4526, 1, 62
4527, 1, 64
4536, 1, 63
4543, 1, 57
4544, 1, 58
4552, 1, 59
4553, 1, 60
4555, 1, 56
4559, 1, 60
4563, 1, 55
4568, 1, 60
4570, 1, 64
4581, 1, 60
4583, 1, 55
4584, 1, 61
4588, 1, 57
4589, 1, 64
4597, 1, 62
4600, 1, 60
4603, 1, 57
4612, 1, 63
4617, 1, 57
4619, 1, 58
4626, 1, 55
4628, 1, 55
4638, 1, 63
4641, 1, 56
4644, 1, 55
4648, 1, 55
4649, 1, 55
4650, 1, 58
4654, 1, 56
4659, 1, 59
4663, 1, 63
4666, 1, 63
4669, 1, 62
4679, 1, 61
4688, 1, 55
4692, 1, 64
4696, 1, 56
4705, 1, 60
4707, 1, 58
4708, 1, 55
4709, 1, 64
4731, 1, 61
4735, 1, 57
4740, 1, 63
4747, 1, 56
4749, 1, 56
4752, 1, 59
4754, 1, 61
4755, 1, 56
4768, 1, 64
4770, 1, 55
4772, 1, 60
4779, 1, 56
4783, 1, 60
4784, 1, 61
4786, 1, 64
4787, 1, 59
4789, 1, 60
4792, 1, 63
4793, 1, 59
4795, 1, 60
4800, 1, 55
4806, 1, 61
4810, 1, 63
4811, 1, 55
4813, 1, 56
4814, 1, 57
4818, 1, 63
4836, 1, 56
4839, 1, 57
4848, 1, 58
4857, 1, 56
4861, 1, 55
4862, 1, 61
4864, 1, 57
4865, 1, 58
4866, 1, 56
4869, 1, 62
4870, 1, 55
4871, 1, 61
4873, 1, 57
4891, 1, 56
