ID, age
5576, 104
5650, 123
5793, 105
6213, 68
6222, 56
6223, 64
6225, 63
6227, 57
6228, 66
6235, 58
6236, 59
6237, 62
6240, 58
6242, 65
6248, 57
6277, 61
6281, 66
6284, 59
6286, 56
6288, 58
6304, 66
6307, 55
6308, 60
6313, 68
6314, 57
6316, 57
6330, 57
6331, 65
6332, 55
6334, 55
6337, 65
6343, 55
6349, 61
6350, 62
6358, 61
6359, 56
6362, 66
6369, 61
6382, 60
6383, 60
6394, 60
6406, 64
6411, 57
6416, 55
6424, 62
6432, 55
6446, 55
6453, 57
6460, 55
6461, 64
6468, 69
6475, 57
6481, 69
6484, 64
6488, 58
6489, 68
6503, 61
6505, 58
6534, 65
6547, 67
6548, 55
6554, 57
6562, 65
6570, 55
6573, 60
6578, 59
6581, 60
6586, 61
6590, 60
6591, 58
6592, 59
6593, 62
6596, 60
6600, 55
6623, 60
6624, 58
6635, 56
6637, 65
6642, 57
6645, 56
6650, 60
6665, 55
6687, 61
6694, 66
6696, 55
6705, 60
6706, 64
6708, 57
6716, 63
6717, 67
6728, 55
6731, 59
6738, 55
6746, 59
6749, 69
6752, 57
6764, 56
6767, 64
6781, 69
6788, 56
6805, 67
6807, 67
6809, 56
6810, 57
6820, 56
6822, 58
6827, 66
6829, 58
6831, 59
6837, 62
6838, 58
6843, 63
6853, 59
6861, 58
6865, 67
6876, 57
6882, 57
6884, 63
6887, 61
6893, 55
6897, 65
6908, 62
6910, 64
6913, 58
6923, 64
6927, 58
6929, 60
6934, 57
6938, 59
6946, 56
6948, 61
6953, 66
6956, 64
6957, 58
6962, 66
6965, 61
6968, 59
6970, 67
6972, 64
6977, 56
6978, 59
6999, 67
7007, 61
7015, 59
7029, 59
7050, 59
7060, 69
7061, 64
7062, 67
7071, 55
7074, 62
7084, 65
7085, 69
7086, 60
7094, 58
7095, 63
7097, 57
7099, 59
7108, 62
7113, 67
7116, 66
7136, 60
7143, 56
7162, 55
7163, 64
7168, 65
7175, 59
7185, 56
7186, 69
7188, 68
7195, 56
7200, 59
7206, 63
7219, 56
7222, 58
7236, 65
7237, 59
7238, 56
7240, 65
7250, 57
7253, 61
7258, 56
7273, 59
7284, 58
7293, 56
7294, 59
7309, 62
7310, 55
7312, 59
7316, 66
7330, 69
7334, 61
7350, 64
7372, 57
7373, 61
7383, 62
7389, 67
7398, 65
7399, 56
7400, 66
7403, 60
7423, 59
7430, 61
7443, 63
7449, 62
7450, 56
7453, 57
7454, 62
7482, 68
7487, 55
7489, 57
7495, 55
7498, 64
7499, 57
7502, 66
7508, 61
7510, 55
7512, 65
7527, 65
7535, 58
7542, 59
7547, 55
7549, 57
7564, 60
7575, 65
7576, 55
7581, 58
7607, 56
7609, 57
7610, 57
7613, 64
7615, 55
7625, 63
7628, 58
7648, 58
7660, 65
7662, 61
7663, 56
7664, 65
7670, 66
7684, 60
7686, 69
7693, 65
7705, 59
7709, 58
7713, 61
7716, 56
7725, 64
7739, 68
7741, 60
7742, 64
7751, 59
7753, 60
7761, 57
7762, 55
7763, 57
7766, 56
7774, 56
7777, 62
7786, 57
7795, 60
7797, 69
7806, 58
7808, 56
7811, 58
7815, 64
7829, 63
7834, 62
7840, 66
7841, 65
7860, 69
7881, 56
7885, 56
7901, 57
7905, 60
7913, 62
7941, 61
7942, 62
7951, 61
7954, 68
7963, 59
7969, 69
7983, 65
7985, 68
7995, 58
7996, 59
8008, 63
8033, 60
8045, 58
8048, 56
8053, 58
8060, 62
8064, 61
8078, 62
8080, 57
8083, 67
8089, 57
8098, 55
8101, 63
8108, 63
8109, 62
8110, 57
8117, 67
8128, 60
8139, 63
8154, 63
8158, 56
8159, 69
8168, 58
8175, 68
8183, 56
8187, 65
8194, 60
8197, 62
8206, 57
8221, 65
8226, 65
8228, 55
8230, 64
8238, 59
8247, 57
8276, 57
8282, 60
8283, 69
8288, 66
8289, 65
8300, 61
8302, 57
8305, 62
8319, 63
8344, 61
8346, 55
8358, 59
8359, 55
8362, 59
8363, 61
8364, 55
8374, 56
8389, 56
8390, 63
8394, 57
8399, 66
8403, 63
8406, 58
8428, 59
8430, 69
8445, 62
8452, 57
8455, 69
8460, 63
8464, 55
8465, 63
8471, 57
8480, 68
8496, 58
8501, 61
8506, 62
8511, 65
8512, 62
8513, 67
8516, 55
8523, 62
8524, 55
8529, 66
8535, 60
8536, 62
8540, 59
8548, 59
8569, 59
8570, 68
8589, 59
8592, 65
8593, 61
8598, 55
8637, 59
8645, 59
8648, 58
8650, 64
8651, 62
8657, 66
8663, 60
8665, 59
8667, 69
8668, 63
8681, 62
8697, 56
8702, 61
8704, 66
8705, 67
8711, 56
8721, 57
8733, 56
8759, 69
8766, 62
8770, 69
8780, 55
8782, 68
8785, 65
8793, 60
8798, 61
8799, 59
8819, 62
8823, 59
8824, 69
8840, 69
8842, 63
8844, 63
8848, 57
8851, 60
8868, 68
8869, 63
8876, 64
8882, 55
8883, 65
8884, 56
8885, 64
8894, 56
8899, 60
8904, 66
8909, 69
8910, 56
8927, 67
8940, 68
8968, 59
8969, 57
8972, 55
8986, 57
8987, 56
8988, 60
8993, 55
9001, 58
9012, 55
9014, 65
9015, 61
9018, 55
9019, 58
9026, 62
9029, 67
9031, 56
9032, 56
9035, 63
9037, 61
9071, 58
9085, 68
9097, 63
9102, 69
9103, 60
9104, 56
9112, 55
9122, 67
9129, 57
9134, 66
9135, 67
9139, 69
9145, 59
9169, 58
9172, 63
9174, 67
9193, 65
9194, 60
9195, 64
9196, 61
9210, 56
9212, 57
9223, 64
9232, 62
9234, 61
9246, 63
9247, 55
9255, 66
9266, 55
9268, 60
9278, 62
9288, 57
9306, 55
9307, 62
9317, 65
9334, 61
9341, 66
9343, 56
9352, 56
9353, 55
9355, 68
9368, 67
9380, 56
9382, 56
9385, 62
9392, 64
9410, 62
9421, 59
9422, 56
9432, 62
9448, 64
9452, 61
9454, 57
9462, 58
9466, 58
9469, 55
9471, 68
9476, 58
9483, 58
9489, 68
9504, 56
9521, 63
9526, 67
9529, 59
9541, 60
9546, 62
9558, 58
9560, 57
9565, 55
9566, 64
9580, 55
9585, 58
9586, 56
9590, 64
9595, 57
9605, 60
9621, 59
9650, 62
9654, 62
9656, 56
9657, 57
9659, 57
9664, 66
9665, 59
9666, 59
9672, 68
9675, 62
9698, 66
9702, 67
9713, 56
9715, 59
9717, 64
9719, 63
9721, 57
9722, 55
9724, 61
9732, 68
9733, 60
9737, 66
9743, 57
9744, 55
9747, 58
9749, 66
9753, 59
9766, 64
9767, 55
9774, 61
9775, 63
9788, 56
9809, 60
9810, 56
9821, 69
9823, 60
9824, 57
9828, 58
9832, 62
9847, 63
9848, 56
9855, 58
9864, 57
9877, 61
9878, 60
9887, 59
9898, 66
9908, 59
9921, 59
9923, 57
9926, 60
9927, 67
9928, 69
9930, 63
9949, 63
9967, 56
9971, 63
9972, 59
9978, 58
9979, 59
10163, 148
10252, 132
10527, 53
10528, 50
10531, 50
10532, 52
10534, 50
10535, 54
10537, 52
10538, 53
10539, 54
10540, 53
10544, 53
10546, 50
10553, 51
10557, 50
10559, 54
10560, 53
10563, 51
10569, 54
10575, 50
10579, 52
10582, 50
10590, 54
10594, 54
10596, 53
10601, 54
10606, 51
10611, 51
10618, 50
10620, 53
10621, 54
10623, 54
10629, 53
10632, 50
10635, 52
10637, 53
10638, 52
10639, 51
10641, 50
10642, 52
10643, 52
10645, 54
10646, 54
10649, 54
10656, 53
10657, 53
10661, 51
10673, 50
10674, 53
10678, 51
10679, 51
10683, 51
10691, 50
10693, 52
10695, 52
10703, 52
10704, 54
10705, 54
10706, 51
10707, 53
10722, 52
10726, 52
10733, 52
10736, 53
10760, 52
10763, 51
10769, 51
10773, 50
10779, 52
10783, 53
10786, 52
10789, 52
10790, 50
10797, 54
10804, 54
10808, 54
10810, 52
10812, 52
10813, 50
10815, 53
10816, 54
10821, 51
10823, 53
10824, 51
10828, 50
10829, 52
10837, 53
10844, 51
10845, 52
10849, 52
10856, 52
10873, 51
10875, 54
10877, 51
10880, 50
10881, 54
10882, 53
10885, 53
10887, 50
10888, 54
10907, 52
10910, 53
10914, 54
10917, 51
10918, 52
10920, 52
10923, 50
10929, 50
10936, 54
10938, 52
10953, 50
10954, 50
10956, 52
10967, 52
10975, 54
10984, 50
10991, 53
10992, 50
10994, 54
10999, 52
11001, 50
11007, 51
11014, 51
11020, 50
11022, 54
11024, 52
11025, 54
11035, 50
11044, 53
11046, 53
11054, 54
11055, 53
11056, 54
11058, 54
11061, 53
11062, 51
11063, 51
11064, 50
11065, 54
11067, 53
11073, 51
11077, 50
11081, 52
11083, 50
11087, 52
11094, 53
11103, 50
11105, 53
11107, 50
11111, 53
11122, 53
11123, 51
11124, 54
11125, 54
11128, 53
11129, 53
11131, 50
11132, 50
11135, 51
11137, 52
11154, 53
11160, 50
11165, 52
11171, 52
11179, 52
11180, 52
11184, 52
11187, 51
11190, 53
11193, 50
11196, 53
11197, 53
11200, 51
11205, 51
11207, 52
11210, 51
11211, 50
11212, 50
11214, 52
11222, 53
11228, 50
11229, 52
11231, 53
11241, 50
11243, 51
11251, 52
11252, 54
11256, 50
11265, 51
11266, 53
11270, 53
11277, 53
11279, 54
11284, 52
11292, 50
11299, 52
11300, 52
11304, 50
11310, 52
11323, 51
11330, 50
11335, 54
11342, 50
11348, 54
11351, 50
11352, 53
11360, 53
11364, 51
11374, 54
11381, 54
11383, 50
11399, 51
11400, 50
11401, 54
11405, 54
11415, 54
11419, 52
11423, 53
11425, 51
11426, 51
11432, 53
11442, 54
11450, 52
11455, 50
11460, 51
11461, 54
11466, 53
11467, 50
11468, 50
11491, 54
11499, 50
11501, 52
11505, 51
11509, 54
11512, 52
11513, 54
11514, 52
11517, 53
11518, 51
11519, 50
11523, 50
11530, 51
11533, 54
11536, 52
11537, 51
11548, 50
11551, 51
11553, 51
11556, 50
11558, 51
11563, 50
11564, 54
11566, 53
11567, 51
11580, 51
11581, 51
11582, 51
11584, 52
11586, 52
11590, 51
11594, 52
11597, 50
11598, 52
11607, 51
11608, 50
11611, 53
11619, 54
11628, 52
11629, 53
11631, 52
11635, 52
11636, 50
11637, 53
11645, 52
11651, 53
11654, 54
11655, 51
11658, 53
11661, 51
11663, 54
11666, 51
11667, 50
11671, 54
11673, 51
11680, 51
11683, 54
11685, 53
11686, 50
11687, 53
11690, 50
11709, 50
11714, 51
11718, 50
11723, 51
11728, 54
11732, 54
11734, 52
11735, 52
11738, 51
11741, 53
11751, 52
11752, 53
11753, 54
11756, 51
11757, 54
11759, 50
11766, 51
11778, 53
11780, 53
11782, 51
11784, 54
11787, 52
11792, 54
11793, 52
11801, 50
11805, 54
11806, 52
11808, 52
11809, 52
11816, 51
11817, 52
11819, 51
11822, 52
11827, 51
11831, 53
11835, 50
11837, 52
11840, 50
11841, 51
11856, 51
11861, 51
11863, 53
11867, 51
11871, 52
11872, 51
11874, 51
11877, 54
11878, 52
11884, 50
11887, 53
11889, 53
11891, 51
11908, 50
11912, 50
11913, 54
11919, 52
11923, 51
11926, 50
11927, 50
11928, 53
11930, 53
11939, 54
11942, 50
11944, 50
11946, 54
11950, 54
11956, 52
11958, 54
11972, 52
11973, 50
11977, 53
11981, 53
11982, 53
11984, 50
11985, 50
11990, 50
11991, 50
11995, 50
11996, 50
12003, 54
12004, 53
12006, 53
12010, 53
12013, 51
12014, 51
12017, 51
12022, 54
12030, 52
12032, 50
12034, 53
12041, 51
12043, 51
12047, 53
12053, 54
12063, 52
12069, 50
12071, 53
12080, 50
12084, 52
12107, 53
12111, 52
12112, 53
12121, 53
12129, 53
12130, 50
12132, 51
12144, 54
12147, 51
12150, 50
12156, 54
12157, 53
12159, 50
12164, 50
12166, 52
12167, 54
12169, 52
12170, 52
12172, 54
12174, 54
12186, 51
12194, 51
12199, 50
12200, 50
12202, 52
12203, 50
12214, 50
12216, 51
12217, 54
12219, 50
12220, 51
12229, 50
12231, 54
12246, 51
12251, 52
12252, 51
12260, 52
12265, 51
12267, 51
12268, 52
12279, 52
12285, 53
12290, 52
12301, 54
12306, 53
12309, 54
12313, 52
12321, 51
12326, 51
12332, 51
12339, 50
12341, 53
12343, 51
12345, 54
12351, 52
12356, 51
12357, 52
12358, 50
12362, 51
12364, 51
12365, 54
12366, 50
12368, 54
12370, 53
12384, 51
12390, 53
12392, 51
12395, 52
12396, 51
12423, 78
12460, 73
12462, 89
12472, 69
12475, 80
12497, 74
12506, 70
12523, 75
12533, 68
12577, 68
12592, 70
12615, 77
12620, 74
12629, 89
12630, 68
12647, 85
12651, 83
12690, 77
12716, 75
12720, 81
12724, 82
12730, 69
12737, 73
12738, 66
12742, 75
12768, 87
12790, 79
12807, 75
12822, 74
12823, 70
12828, 74
12853, 75
12856, 69
12858, 66
12880, 67
12886, 83
12892, 71
12904, 69
12910, 67
12914, 70
12945, 85
12961, 69
12970, 65
12971, 66
13006, 66
13014, 74
13036, 80
13046, 79
13084, 67
13114, 79
13119, 80
13125, 73
13129, 66
13180, 73
13206, 71
13240, 68
13252, 79
13270, 69
13282, 66
13293, 81
13312, 67
13333, 73
13362, 73
13370, 89
13377, 70
13400, 77
13410, 84
13422, 70
13423, 80
13460, 66
13479, 67
13529, 78
13530, 86
13536, 82
13552, 79
13558, 72
13560, 84
13579, 67
13583, 77
13593, 80
13624, 89
13654, 73
13670, 86
13680, 66
13689, 74
13696, 69
13720, 72
13729, 68
13739, 78
13740, 78
13745, 75
13752, 88
13775, 65
13786, 79
13787, 66
13788, 72
13789, 74
13821, 70
13832, 81
13847, 87
13861, 68
13873, 87
13887, 72
13936, 66
13954, 67
13989, 72
14003, 82
14021, 65
14025, 74
14062, 75
14063, 79
14081, 65
14089, 67
14093, 69
14113, 78
14114, 66
14115, 88
14134, 65
14135, 65
14155, 82
14176, 87
14189, 76
14202, 79
14221, 89
14232, 68
14277, 72
14291, 77
14296, 67
14301, 66
14306, 74
14311, 81
14335, 73
14352, 69
14355, 73
14442, 83
14463, 87
14471, 74
14478, 69
14492, 76
14504, 72
14510, 88
14523, 75
14530, 74
14535, 76
14538, 79
14548, 65
14550, 79
14598, 78
14601, 69
14619, 88
14627, 80
14645, 89
14647, 85
14655, 76
14664, 75
14682, 68
14690, 65
14706, 78
14723, 72
14729, 71
14733, 74
14744, 68
14771, 65
14773, 65
14795, 71
14824, 87
14837, 81
14845, 68
14896, 82
14897, 87
14909, 84
14918, 74
14934, 67
14947, 77
14949, 73
14963, 66
15007, 74
15018, 87
15032, 82
15079, 83
15090, 66
15097, 81
15113, 77
15135, 79
15138, 80
15172, 85
15181, 78
15227, 66
15234, 74
15235, 83
15241, 69
15251, 73
15276, 69
15285, 79
15300, 70
15302, 66
15304, 76
15374, 75
15435, 73
15454, 76
15457, 65
15463, 68
15470, 67
15480, 89
15481, 77
15487, 79
15499, 66
15504, 78
15545, 76
15553, 104
15630, 92
15660, 82
15673, 90
15674, 101
15688, 102
15700, 79
15733, 82
15735, 81
15744, 84
15843, 93
15904, 83
15909, 87
15917, 86
15963, 75
15977, 79
15988, 77
15997, 86
16039, 91
16105, 94
16152, 85
16189, 75
16221, 84
16250, 86
16288, 76
16316, 76
16401, 75
16457, 79
16497, 82
16512, 75
16529, 87
16545, 89
16615, 75
16701, 102
16712, 90
16792, 79
16827, 75
16944, 93
16951, 124
16977, 112
17049, 86
17158, 93
17258, 109
17264, 116
17265, 120
17312, 100
17333, 89
17386, 88
17465, 100
17473, 104
17525, 118
17553, 125
17629, 108
17777, 107
17812, 91
17962, 96
18044, 114
18244, 102
18492, 112
18534, 57
18552, 68
18556, 56
18565, 56
18584, 56
18585, 66
18587, 64
18596, 55
18614, 61
18616, 60
18624, 69
18635, 61
18637, 67
18657, 57
18660, 68
18661, 57
18666, 63
18673, 64
18675, 58
18684, 61
18691, 55
18694, 66
18699, 66
18715, 56
18716, 69
18717, 61
18720, 56
18731, 69
18735, 58
18737, 59
18739, 69
18741, 63
18767, 64
18768, 56
18780, 65
18782, 56
18783, 59
18787, 55
18788, 66
18798, 65
18802, 56
18830, 60
18842, 59
18844, 61
18851, 68
18855, 59
18862, 65
18873, 56
18878, 68
18894, 69
18907, 68
18913, 67
18920, 58
18922, 56
18924, 56
18929, 67
18932, 55
18940, 64
18947, 57
18963, 55
18965, 60
18968, 55
18969, 68
18971, 64
18972, 69
18973, 55
18974, 62
18977, 64
18986, 66
19028, 58
19031, 63
19046, 58
19048, 63
19053, 58
19061, 59
19071, 58
19092, 58
19102, 68
19124, 63
19130, 60
19135, 61
19139, 58
19149, 62
19150, 55
19163, 62
19165, 63
19172, 66
19173, 65
19184, 68
19193, 61
19201, 59
19214, 58
19222, 61
19247, 58
19250, 66
19258, 65
19269, 67
19270, 68
19273, 60
19292, 55
19301, 58
19316, 59
19319, 68
19337, 62
19338, 62
19341, 63
19345, 57
19378, 68
19383, 59
19385, 58
19396, 69
19398, 64
19402, 66
19416, 65
19430, 56
19432, 61
19453, 63
19454, 67
19458, 58
19476, 69
19480, 63
19499, 58
19516, 69
19520, 60
19527, 60
19528, 64
19530, 55
19532, 66
19542, 56
19553, 64
19557, 64
19562, 61
19566, 59
19568, 55
19570, 68
19573, 69
19576, 62
19584, 59
19588, 64
19598, 57
19602, 59
19609, 55
19617, 62
19621, 62
19630, 57
19644, 62
19659, 57
19664, 58
19670, 65
19674, 56
19697, 56
19701, 55
19706, 63
19708, 66
19725, 55
19733, 59
19748, 65
19750, 59
19765, 59
19778, 67
19782, 65
19784, 60
19791, 55
19795, 67
19796, 55
19810, 57
19820, 65
19826, 66
19842, 61
19868, 63
19870, 61
19880, 55
19881, 59
19884, 68
19887, 64
19893, 56
19911, 60
19925, 58
19955, 56
19958, 63
19959, 58
19969, 62
19971, 58
19973, 56
19982, 56
19990, 63
19998, 61
20004, 65
20006, 58
20011, 61
20016, 55
20017, 59
20021, 61
20025, 65
20028, 64
20030, 61
20062, 55
20070, 64
20081, 64
20086, 67
20093, 58
20095, 62
20104, 56
20108, 62
20112, 58
20122, 55
20124, 65
20134, 55
20138, 60
20143, 55
20154, 58
20159, 57
20164, 68
20169, 60
20175, 66
20176, 58
20177, 55
20180, 66
20181, 57
20202, 65
20210, 60
20214, 66
20215, 56
20217, 69
20221, 62
20230, 57
20237, 59
20239, 63
20241, 60
20249, 63
20250, 60
20254, 55
20257, 66
20270, 68
20271, 59
20278, 56
20280, 58
20290, 59
20291, 64
20292, 58
20296, 55
20297, 63
20299, 58
20301, 58
20304, 69
20315, 69
20317, 62
20337, 57
20342, 55
20343, 56
20345, 60
20359, 66
20370, 56
20386, 59
20392, 64
20393, 56
20401, 66
20406, 62
20413, 59
20417, 66
20425, 55
20426, 63
20427, 55
20430, 68
20435, 57
20436, 68
20441, 57
20447, 56
20451, 58
20453, 59
20458, 57
20461, 63
20469, 59
20488, 65
20490, 60
20492, 68
20499, 68
20500, 63
20518, 55
20521, 60
20525, 63
20530, 62
20531, 61
20543, 59
20544, 64
20563, 56
20581, 64
20585, 57
20588, 59
20596, 67
20608, 56
20610, 55
20617, 61
20621, 55
20631, 60
20639, 67
20641, 59
20652, 55
20654, 57
20657, 61
20665, 66
20666, 55
20672, 62
20674, 59
20684, 63
20692, 56
20718, 58
20738, 62
20739, 67
20743, 64
20750, 59
20768, 64
20774, 67
20781, 56
20788, 55
20793, 56
20806, 61
20808, 60
20819, 64
20822, 63
20825, 56
20838, 57
20846, 64
20850, 55
20864, 66
20878, 56
20879, 66
20881, 63
20883, 69
20886, 57
20890, 59
20893, 55
20896, 55
20897, 63
20909, 59
20911, 60
20916, 68
20922, 57
20939, 58
20940, 61
20944, 69
20945, 67
20951, 63
20954, 61
20961, 61
20973, 57
20985, 55
20989, 55
20992, 68
20993, 59
20997, 61
21002, 58
21012, 64
21013, 66
21028, 61
21043, 57
21056, 67
21057, 59
21060, 55
21066, 60
21068, 69
21091, 62
21126, 63
21151, 60
21154, 65
21156, 61
21157, 58
21159, 66
21163, 69
21165, 61
21178, 61
21192, 59
21194, 68
21197, 63
21198, 69
21206, 65
21212, 65
21214, 63
21217, 63
21233, 68
21234, 59
21238, 55
21244, 58
21257, 60
21260, 56
21265, 56
21272, 65
21276, 58
21277, 56
21284, 64
21285, 64
21287, 58
21293, 59
21297, 64
21301, 62
21307, 62
21325, 61
21329, 60
21330, 57
21332, 67
21342, 57
21348, 58
21355, 55
21356, 56
21360, 59
21369, 58
21371, 66
21382, 67
21386, 67
21390, 69
21402, 68
21405, 62
21406, 60
21412, 64
21431, 67
21436, 61
21464, 67
21472, 65
21474, 60
21475, 62
21483, 57
21494, 61
21495, 61
21499, 65
21518, 68
21526, 62
21529, 56
21533, 64
21542, 58
21548, 63
21556, 59
21581, 58
21586, 68
21596, 67
21607, 56
21612, 56
21628, 59
21632, 59
21639, 62
21640, 59
21655, 67
21659, 59
21665, 59
21673, 60
21674, 60
21682, 66
21686, 59
21694, 60
21709, 59
21725, 59
21729, 60
21748, 67
21763, 56
21769, 69
21776, 58
21777, 61
21782, 67
21783, 66
21798, 68
21804, 60
21819, 56
21820, 61
21821, 55
21824, 61
21828, 55
21833, 60
21836, 63
21845, 64
21847, 66
21849, 65
21850, 59
21865, 62
21866, 64
21871, 65
21873, 61
21874, 62
21886, 57
21890, 62
21891, 64
21892, 58
21899, 67
21900, 55
21902, 63
21909, 58
21910, 60
21915, 57
21919, 63
21925, 61
21931, 58
21932, 56
21933, 63
21941, 55
21953, 59
21957, 56
21962, 64
21965, 62
21969, 62
21993, 56
22004, 68
22017, 60
22026, 61
22036, 61
22040, 61
22054, 65
22058, 56
22059, 60
22063, 67
22068, 68
22073, 55
22074, 55
22080, 56
22093, 60
22098, 69
22105, 57
22107, 56
22113, 58
22126, 55
22132, 58
22137, 68
22144, 68
22158, 67
22172, 60
22188, 57
22189, 57
22195, 57
22197, 55
22201, 69
22210, 55
22211, 65
22212, 56
22215, 61
22216, 64
22217, 62
22224, 58
22235, 68
22248, 59
22249, 63
22255, 60
22258, 60
22262, 56
22270, 64
22276, 65
22288, 69
22292, 65
22306, 55
22312, 57
22318, 59
22329, 69
22333, 57
22337, 56
22339, 62
22355, 64
22361, 63
22362, 58
22372, 62
22382, 55
22396, 57
22399, 69
22411, 60
22418, 61
22419, 66
22441, 110
22719, 110
22792, 112
22997, 140
23031, 51
23032, 50
23035, 50
23038, 52
23045, 54
23046, 51
23047, 50
23056, 52
23059, 51
23072, 53
23080, 50
23084, 52
23085, 54
23089, 50
23095, 52
23096, 53
23097, 53
23100, 53
23104, 52
23105, 50
23108, 51
23128, 53
23134, 53
23135, 53
23145, 51
23149, 54
23154, 51
23158, 52
23160, 54
23163, 52
23164, 50
23166, 50
23181, 52
23182, 54
23190, 51
23198, 54
23199, 51
23200, 52
23205, 50
23207, 53
23211, 52
23212, 51
23215, 51
23217, 50
23226, 52
23234, 51
23236, 51
23241, 53
23247, 50
23254, 52
23262, 54
23265, 50
23271, 50
23273, 50
23275, 50
23279, 52
23281, 54
23284, 52
23288, 54
23302, 53
23305, 50
23309, 53
23311, 54
23313, 53
23314, 50
23317, 54
23318, 52
23326, 51
23330, 53
23333, 54
23335, 54
23340, 54
23342, 52
23347, 50
23349, 54
23350, 53
23351, 51
23355, 54
23357, 54
23358, 51
23363, 51
23364, 51
23365, 53
23369, 52
23376, 53
23377, 52
23383, 54
23387, 54
23388, 50
23394, 54
23398, 53
23403, 53
23406, 52
23409, 53
23411, 53
23428, 54
23429, 53
23430, 50
23432, 50
23433, 54
23437, 53
23440, 53
23441, 50
23450, 52
23452, 50
23456, 50
23457, 51
23461, 50
23462, 51
23466, 51
23467, 53
23469, 54
23471, 52
23472, 51
23480, 54
23482, 50
23493, 52
23495, 50
23497, 52
23499, 50
23502, 52
23503, 50
23508, 52
23512, 53
23516, 54
23525, 53
23526, 53
23536, 50
23537, 53
23538, 53
23539, 54
23546, 51
23550, 50
23553, 50
23561, 50
23562, 51
23565, 52
23567, 53
23569, 50
23570, 52
23572, 52
23573, 50
23575, 51
23581, 54
23582, 54
23584, 51
23587, 52
23590, 53
23597, 54
23598, 51
23605, 51
23613, 51
23620, 53
23622, 53
23627, 53
23632, 52
23633, 50
23635, 53
23636, 53
23642, 53
23653, 52
23654, 51
23656, 52
