ID, gender, age
14118, 1, 69
14127, 1, 68
14172, 1, 65
14179, 1, 68
14185, 1, 66
14198, 1, 68
14203, 1, 65
14213, 1, 67
14230, 1, 66
14253, 1, 67
14259, 1, 68
14275, 1, 69
14282, 1, 66
14283, 1, 68
14291, 1, 69
14316, 1, 69
14393, 1, 69
14397, 1, 68
14422, 1, 66
14427, 1, 67
14444, 1, 66
14456, 1, 66
14458, 1, 66
14460, 1, 67
14468, 1, 69
14485, 1, 66
14487, 1, 65
14493, 1, 65
14504, 1, 67
14530, 1, 68
14544, 1, 66
14560, 1, 65
14562, 1, 68
14567, 1, 65
14576, 1, 69
14608, 1, 68
14609, 1, 65
14617, 1, 65
14636, 1, 65
14651, 1, 65
14669, 1, 67
14683, 1, 66
14688, 1, 67
14693, 1, 65
14697, 1, 68
14707, 1, 68
14731, 1, 67
14738, 1, 68
14766, 1, 67
14770, 1, 65
14771, 1, 67
14773, 1, 66
14803, 1, 69
14812, 1, 66
14828, 1, 65
14843, 1, 69
14849, 1, 65
14850, 1, 69
14860, 1, 68
14865, 1, 66
14915, 2, 81
14947, 2, 86
15071, 2, 87
15121, 2, 82
15204, 2, 86
15206, 2, 85
15212, 2, 84
15250, 2, 82
15297, 2, 80
15354, 2, 80
15370, 2, 83
15383, 2, 81
15424, 2, 87
15441, 2, 80
15448, 2, 83
15450, 2, 81
15496, 2, 88
15520, 2, 85
15582, 2, 81
15602, 2, 82
15615, 2, 86
15625, 2, 84
15760, 2, 84
15784, 2, 83
15804, 2, 82
15805, 2, 83
15810, 2, 85
15909, 2, 84
15922, 2, 85
15972, 2, 87
16003, 2, 81
16034, 2, 81
16038, 2, 81
16055, 2, 84
16094, 2, 83
16109, 2, 85
16116, 2, 82
16125, 2, 80
16187, 2, 81
16205, 2, 80
16239, 2, 83
16260, 2, 80
16269, 2, 85
16332, 2, 89
16354, 2, 85
16375, 2, 84
16396, 2, 89
16397, 2, 83
16445, 2, 81
16565, 2, 87
16586, 2, 86
16616, 2, 82
16653, 2, 85
16673, 2, 81
16701, 2, 82
16703, 2, 80
16728, 2, 83
16795, 2, 86
16913, 2, 82
16919, 2, 81
16962, 2, 89
17004, 2, 80
17018, 2, 81
17027, 2, 84
17036, 2, 82
17071, 2, 80
17113, 2, 87
17122, 2, 81
17133, 2, 80
17140, 2, 81
17225, 2, 88
17247, 2, 82
17249, 2, 83
17254, 2, 81
17281, 2, 87
17347, 2, 81
17493, 2, 86
17494, 2, 86
17657, 2, 81
17807, 2, 81
17872, 2, 80
17905, 2, 86
17911, 2, 84
17914, 2, 82
17927, 2, 80
17937, 2, 84
17949, 2, 84
18074, 2, 84
18120, 2, 87
18122, 2, 87
18263, 2, 82
18282, 2, 83
18291, 2, 87
18318, 2, 86
18467, 2, 82
18527, 2, 85
18539, 2, 88
18581, 2, 84
18604, 2, 81
18630, 2, 82
18655, 2, 99
18700, 2, 91
18789, 2, 97
19039, 2, 92
19094, 2, 95
19160, 2, 90
19167, 2, 96
19173, 2, 97
19195, 2, 99
19337, 2, 91
19592, 2, 96
19655, 2, 90
19691, 2, 95
19699, 2, 93
19704, 2, 90
19785, 2, 96
19814, 2, 98
19886, 2, 94
20032, 2, 91
20063, 2, 97
20170, 2, 93
20194, 2, 92
20200, 2, 96
20275, 2, 92
20333, 2, 94
20353, 2, 100
20551, 2, 108
20616, 2, 100
20625, 2, 101
20640, 2, 102
20641, 2, 106
20725, 2, 101
20803, 2, 108
20853, 2, 101
20929, 2, 109
20991, 2, 101
21362, 2, 102
22248, 2, 78
22253, 2, 73
22271, 2, 79
22297, 2, 77
22304, 2, 71
22319, 2, 72
22322, 2, 71
22326, 2, 75
22342, 2, 72
22366, 2, 72
22375, 2, 72
22380, 2, 75
22399, 2, 70
22411, 2, 77
22415, 2, 78
22421, 2, 71
22479, 2, 70
22483, 2, 76
22503, 2, 79
22509, 2, 73
22528, 2, 78
22585, 2, 70
22587, 2, 73
22591, 2, 72
22611, 2, 74
22645, 2, 75
22712, 2, 74
22734, 2, 71
22747, 2, 71
22759, 2, 76
22776, 2, 70
22781, 2, 73
22829, 2, 76
22837, 2, 73
22884, 2, 78
22902, 2, 73
22906, 2, 74
22918, 2, 72
22964, 2, 79
22974, 2, 77
22985, 2, 76
22991, 2, 71
22993, 2, 71
22997, 2, 77
23010, 2, 75
23023, 2, 77
23033, 2, 74
23048, 2, 74
23052, 2, 77
23100, 2, 73
23103, 2, 72
23106, 2, 77
23107, 2, 76
23125, 2, 70
23132, 2, 74
23141, 2, 72
23150, 2, 78
23173, 2, 75
23174, 2, 78
23183, 2, 71
23187, 2, 70
23231, 2, 78
23266, 2, 75
23267, 2, 76
23300, 2, 73
23322, 2, 70
23334, 2, 78
23339, 2, 71
23362, 2, 74
23386, 2, 78
23414, 2, 74
23419, 2, 70
23427, 2, 74
23434, 2, 70
23462, 2, 72
23463, 2, 77
23477, 2, 74
23487, 2, 72
23501, 2, 76
23505, 2, 77
23517, 2, 78
23518, 2, 77
23549, 2, 79
23557, 2, 72
23564, 2, 75
23570, 2, 74
23577, 2, 72
23583, 2, 70
23602, 2, 77
23603, 2, 72
23604, 2, 72
23612, 2, 79
23641, 2, 74
23642, 2, 73
23670, 2, 77
23705, 2, 75
23717, 2, 79
23727, 2, 74
23734, 2, 73
23773, 2, 77
23782, 2, 71
23808, 2, 71
23826, 2, 75
23840, 2, 71
23872, 2, 71
23882, 2, 75
23895, 2, 74
23896, 2, 78
23915, 2, 72
23923, 2, 79
23934, 2, 70
23935, 2, 73
23940, 2, 78
23942, 2, 74
23947, 2, 76
23983, 2, 79
23995, 2, 78
23998, 2, 72
24012, 2, 75
24039, 2, 73
24049, 2, 79
24053, 2, 73
24098, 2, 74
24099, 2, 79
24108, 2, 72
24114, 2, 74
24144, 2, 72
24154, 2, 78
24159, 2, 72
24199, 2, 72
24237, 2, 73
24282, 2, 77
24300, 2, 72
24301, 2, 73
24318, 2, 70
24371, 2, 75
24412, 2, 73
24416, 2, 72
24439, 2, 78
24445, 2, 71
24457, 2, 79
24483, 2, 72
24516, 2, 71
24522, 2, 78
24544, 2, 71
24551, 2, 73
24577, 2, 73
24613, 2, 73
24626, 2, 71
24647, 2, 70
24677, 2, 71
24679, 2, 77
24712, 2, 79
24717, 2, 73
24720, 2, 72
24740, 2, 74
24793, 2, 76
24807, 2, 76
24818, 2, 71
24864, 2, 74
24880, 2, 71
24891, 2, 72
24899, 2, 75
24923, 2, 79
24940, 2, 73
24998, 2, 70
25048, 2, 74
25049, 2, 74
25070, 2, 70
25085, 2, 71
25129, 2, 78
25139, 2, 70
25149, 2, 73
25156, 2, 75
25159, 2, 72
25197, 2, 71
25208, 2, 78
25218, 2, 72
25249, 2, 78
25258, 2, 71
25290, 2, 72
25295, 2, 75
25297, 2, 77
25357, 2, 70
25362, 2, 73
25392, 2, 70
25406, 2, 71
25413, 2, 77
25443, 2, 73
25452, 2, 79
25478, 2, 71
25482, 2, 71
25520, 2, 71
25531, 2, 73
25551, 2, 79
25557, 2, 74
25579, 2, 73
25586, 2, 70
25624, 2, 75
25677, 2, 72
25689, 2, 70
25693, 2, 74
25716, 2, 73
25735, 2, 70
25736, 2, 77
25754, 2, 74
25763, 2, 73
25776, 2, 74
25818, 2, 71
25827, 2, 79
25847, 2, 77
25862, 2, 73
25887, 2, 71
25903, 2, 70
25906, 2, 78
25931, 2, 73
25938, 2, 71
25950, 2, 75
25951, 2, 78
25955, 2, 79
25960, 2, 75
25994, 2, 71
26011, 2, 72
26018, 2, 77
26028, 2, 70
26038, 2, 78
26059, 2, 76
26066, 2, 72
26072, 2, 74
26086, 2, 71
26108, 2, 75
26198, 2, 77
26221, 2, 70
26235, 2, 73
26271, 2, 70
26283, 2, 72
26286, 2, 73
26303, 2, 70
26319, 2, 70
26322, 2, 79
26325, 2, 72
26342, 2, 76
26363, 2, 70
26382, 2, 75
26387, 2, 79
26390, 2, 79
26403, 2, 70
26429, 2, 72
26433, 2, 77
26458, 2, 71
26485, 2, 70
26494, 2, 75
26495, 2, 72
26502, 2, 79
26551, 2, 71
26563, 2, 73
26582, 2, 76
26601, 2, 75
26603, 2, 73
26629, 2, 77
26646, 2, 72
26675, 2, 77
26677, 2, 76
26695, 2, 79
26696, 2, 72
26709, 2, 76
26718, 2, 70
26764, 2, 79
26776, 2, 78
26806, 2, 73
26820, 2, 74
26824, 2, 72
26831, 2, 73
26838, 2, 73
26876, 2, 73
26886, 2, 77
26892, 2, 79
26912, 2, 72
27291, 2, 124
27666, 2, 67
27669, 2, 65
27675, 2, 65
27691, 2, 65
27693, 2, 66
27694, 2, 66
27704, 2, 66
27706, 2, 67
27708, 2, 69
27723, 2, 65
27739, 2, 66
27741, 2, 66
27749, 2, 66
27758, 2, 66
27763, 2, 67
27767, 2, 68
27772, 2, 66
27789, 2, 65
27791, 2, 67
27822, 2, 65
27842, 2, 67
27846, 2, 67
27860, 2, 68
27866, 2, 68
27867, 2, 65
27892, 2, 69
27893, 2, 68
27911, 2, 67
27920, 2, 65
27928, 2, 67
27930, 2, 66
27934, 2, 65
27948, 2, 66
27962, 2, 69
27963, 2, 68
27975, 2, 68
27980, 2, 65
27992, 2, 68
27995, 2, 69
28008, 2, 66
28015, 2, 65
28024, 2, 66
28030, 2, 65
28033, 2, 69
28048, 2, 68
28057, 2, 66
28078, 2, 68
28081, 2, 67
28105, 2, 66
28117, 2, 68
28146, 2, 69
28172, 2, 66
28173, 2, 68
28175, 2, 69
28182, 2, 68
28186, 2, 66
28204, 2, 66
28207, 2, 65
28213, 2, 67
28214, 2, 65
28225, 2, 68
28235, 2, 65
28245, 2, 67
28259, 2, 67
28288, 2, 66
28301, 2, 67
28314, 2, 67
28345, 2, 65
28352, 2, 69
28369, 2, 67
28380, 2, 65
28382, 2, 66
28386, 2, 67
28391, 2, 66
28393, 2, 68
28402, 2, 65
28420, 2, 67
28429, 2, 68
28441, 2, 68
28467, 2, 67
28474, 2, 69
28498, 2, 65
28506, 2, 65
28513, 2, 67
28520, 2, 65
28521, 2, 66
28527, 2, 68
28537, 2, 66
28539, 2, 68
28545, 2, 69
28553, 2, 66
28554, 2, 68
28558, 2, 69
28563, 2, 68
28564, 2, 69
28568, 2, 66
28574, 2, 65
28586, 2, 68
28589, 2, 69
28601, 2, 65
28605, 2, 68
28616, 2, 68
28617, 2, 65
28629, 2, 67
28641, 2, 67
28642, 2, 66
28647, 2, 68
28654, 2, 68
28672, 2, 65
28675, 2, 67
28688, 2, 66
28699, 2, 66
28705, 2, 68
28727, 2, 65
28731, 2, 67
28733, 2, 65
28759, 2, 67
28769, 2, 66
28790, 2, 66
28807, 2, 65
28829, 2, 65
28836, 2, 67
28839, 2, 68
28848, 2, 65
28853, 2, 66
28857, 2, 68
28899, 2, 66
28905, 2, 69
28916, 2, 66
28943, 2, 68
28972, 2, 67
28974, 2, 68
28976, 2, 65
28982, 2, 67
28990, 2, 69
29006, 2, 66
29019, 2, 66
29054, 2, 65
29074, 2, 67
29075, 2, 68
29079, 2, 67
29084, 2, 67
29091, 2, 69
29105, 2, 65
29132, 2, 68
29137, 2, 66
29147, 2, 69
29162, 2, 65
29167, 2, 65
29184, 2, 66
29209, 2, 68
29211, 2, 67
29213, 2, 65
29215, 2, 67
29216, 2, 68
29232, 2, 65
29233, 2, 65
29250, 2, 69
29255, 2, 65
29278, 2, 68
29284, 2, 67
29306, 2, 66
29332, 2, 67
29333, 2, 68
29345, 2, 65
29352, 2, 69
29353, 2, 69
29356, 2, 65
29360, 2, 66
29364, 2, 66
29376, 2, 66
29381, 2, 66
29399, 2, 66
29403, 2, 65
29407, 2, 68
29413, 2, 69
29432, 2, 67
29435, 2, 69
29436, 2, 65
29446, 2, 67
29450, 2, 66
29458, 2, 65
29462, 2, 69
29475, 2, 67
29481, 2, 65
29503, 2, 67
29512, 2, 66
29514, 2, 66
29525, 2, 66
29529, 2, 65
29531, 2, 68
29561, 2, 66
29599, 2, 68
29603, 2, 67
29641, 2, 67
29660, 2, 65
29666, 2, 68
29677, 2, 67
29697, 2, 67
29700, 2, 65
29711, 2, 68
29728, 2, 68
29735, 2, 66
29737, 2, 65
29738, 2, 65
29753, 2, 67
29757, 2, 69
29762, 2, 65
29765, 2, 65
29771, 2, 67
29772, 2, 69
29795, 2, 67
29801, 2, 68
29824, 2, 68
29831, 2, 66
29832, 2, 65
29843, 2, 65
29854, 2, 68
29873, 2, 66
29889, 2, 66
29896, 2, 67
29911, 2, 66
29915, 2, 68
29924, 2, 66
29930, 2, 65
29937, 2, 67
29971, 2, 69
29993, 2, 69
