ID, gender, age
139, 1, 24
140, 1, 23
142, 1, 27
143, 1, 27
144, 1, 28
145, 1, 28
146, 1, 23
148, 1, 29
149, 1, 28
150, 1, 21
151, 1, 29
152, 1, 23
153, 1, 27
154, 1, 20
156, 1, 21
157, 1, 21
158, 1, 20
159, 1, 26
160, 1, 29
161, 1, 20
162, 1, 22
163, 1, 25
164, 1, 23
165, 1, 24
166, 1, 20
167, 1, 25
168, 1, 21
169, 1, 25
170, 1, 28
171, 1, 22
172, 1, 20
173, 1, 23
175, 1, 27
176, 1, 29
177, 1, 27
178, 1, 21
179, 1, 28
181, 1, 25
183, 1, 25
184, 1, 21
185, 1, 23
186, 1, 29
188, 1, 21
189, 1, 25
190, 1, 22
192, 1, 27
193, 1, 22
194, 1, 27
195, 1, 24
196, 1, 24
197, 1, 24
198, 1, 26
199, 1, 22
200, 1, 28
201, 1, 22
202, 1, 27
203, 1, 26
204, 1, 23
205, 1, 29
206, 1, 20
207, 1, 28
208, 1, 25
209, 1, 29
211, 1, 28
212, 1, 24
213, 1, 27
215, 1, 25
216, 1, 24
217, 1, 27
219, 1, 21
221, 1, 21
222, 1, 21
223, 1, 28
224, 1, 27
225, 1, 27
226, 1, 22
227, 1, 20
228, 1, 26
229, 1, 23
230, 1, 20
231, 1, 29
232, 1, 20
233, 1, 28
234, 1, 25
235, 1, 20
236, 1, 22
237, 1, 27
238, 1, 21
239, 1, 28
240, 1, 20
241, 1, 26
242, 1, 27
243, 1, 26
244, 1, 25
246, 1, 28
247, 1, 23
248, 1, 22
249, 1, 25
250, 1, 27
251, 1, 24
252, 1, 29
253, 1, 21
254, 1, 26
255, 1, 22
256, 1, 23
257, 1, 24
258, 1, 22
259, 1, 28
260, 1, 26
261, 1, 22
263, 1, 22
264, 1, 27
265, 1, 24
266, 1, 21
267, 1, 26
268, 1, 20
269, 1, 24
270, 1, 29
271, 1, 21
272, 1, 29
273, 1, 25
274, 1, 23
275, 1, 25
276, 1, 26
277, 1, 26
278, 1, 20
279, 1, 20
280, 1, 24
281, 1, 24
282, 1, 24
283, 1, 26
284, 1, 23
285, 1, 25
286, 1, 22
287, 1, 28
288, 1, 27
289, 1, 27
290, 1, 27
291, 1, 27
292, 1, 23
293, 1, 23
294, 1, 20
295, 1, 20
298, 1, 20
299, 1, 27
300, 1, 20
301, 1, 21
302, 1, 27
303, 1, 23
304, 1, 28
305, 1, 22
306, 1, 20
307, 1, 29
308, 1, 21
309, 1, 20
310, 1, 25
311, 1, 24
312, 1, 27
313, 1, 22
314, 1, 29
316, 1, 24
317, 1, 29
318, 1, 23
319, 1, 22
320, 1, 20
322, 1, 26
323, 1, 25
324, 1, 28
325, 1, 25
326, 1, 21
327, 1, 26
328, 1, 26
329, 1, 24
330, 1, 26
331, 1, 27
333, 1, 25
335, 1, 25
336, 1, 26
339, 1, 22
340, 1, 23
341, 1, 20
342, 1, 21
343, 1, 23
345, 1, 27
346, 1, 23
347, 1, 20
348, 1, 24
349, 1, 22
351, 1, 21
352, 1, 29
353, 1, 20
355, 1, 22
356, 1, 20
357, 1, 28
358, 1, 20
359, 1, 21
360, 1, 29
361, 1, 23
362, 1, 26
363, 1, 29
364, 1, 24
365, 1, 25
366, 1, 27
367, 1, 29
368, 1, 27
369, 1, 21
370, 1, 29
371, 1, 24
372, 1, 26
373, 1, 28
374, 1, 29
375, 1, 25
376, 1, 26
377, 1, 22
378, 1, 29
379, 1, 27
380, 1, 21
381, 1, 24
382, 1, 23
384, 1, 20
385, 1, 27
386, 1, 29
387, 1, 24
388, 1, 25
389, 1, 26
390, 1, 29
391, 1, 25
392, 1, 26
393, 1, 20
394, 1, 23
395, 1, 26
396, 1, 20
397, 1, 25
398, 1, 26
400, 1, 24
401, 1, 29
402, 1, 26
404, 1, 27
405, 1, 21
406, 1, 20
407, 1, 28
408, 1, 22
409, 1, 26
410, 1, 27
411, 1, 20
412, 1, 20
413, 1, 24
414, 1, 23
415, 1, 23
416, 1, 21
417, 1, 27
418, 1, 29
419, 1, 21
420, 1, 27
421, 1, 29
422, 1, 21
423, 1, 24
424, 1, 27
425, 1, 25
426, 1, 22
427, 1, 20
428, 1, 29
429, 1, 28
430, 1, 26
431, 1, 20
432, 1, 24
433, 1, 21
434, 1, 27
435, 1, 20
436, 1, 23
437, 1, 26
438, 1, 22
439, 1, 23
440, 1, 25
441, 1, 26
442, 1, 27
444, 1, 24
445, 1, 29
446, 1, 26
447, 1, 22
448, 1, 21
449, 1, 22
450, 1, 20
451, 1, 23
452, 1, 22
453, 1, 27
454, 1, 24
456, 1, 23
457, 1, 21
458, 1, 20
459, 1, 23
461, 1, 28
462, 1, 28
464, 1, 26
465, 1, 25
466, 1, 22
467, 1, 27
468, 1, 28
469, 1, 20
470, 1, 22
471, 1, 23
472, 1, 25
473, 1, 20
474, 1, 23
475, 1, 20
476, 1, 20
480, 1, 24
481, 1, 27
482, 1, 28
483, 1, 20
484, 1, 26
485, 1, 22
486, 1, 28
487, 1, 20
488, 1, 24
489, 1, 29
490, 1, 24
491, 1, 24
492, 1, 22
493, 1, 23
494, 1, 29
495, 1, 22
496, 1, 29
497, 1, 27
498, 1, 21
499, 1, 27
500, 1, 21
501, 1, 27
502, 1, 26
504, 1, 27
505, 1, 25
506, 1, 29
508, 1, 24
509, 1, 28
510, 1, 22
511, 1, 26
512, 1, 23
513, 1, 20
515, 1, 21
516, 1, 26
517, 1, 22
518, 1, 23
519, 1, 25
520, 1, 27
522, 1, 23
523, 1, 20
525, 1, 29
526, 1, 29
527, 1, 20
528, 1, 22
529, 1, 29
531, 1, 25
532, 1, 24
533, 1, 20
534, 1, 27
535, 1, 21
536, 1, 22
537, 1, 26
538, 1, 24
539, 1, 27
540, 1, 27
541, 1, 25
543, 1, 22
544, 1, 21
545, 1, 21
546, 1, 20
547, 1, 26
548, 1, 26
550, 1, 24
551, 1, 23
552, 1, 21
553, 1, 26
554, 1, 27
555, 1, 23
556, 1, 25
557, 1, 20
558, 1, 27
560, 1, 25
561, 1, 21
562, 1, 21
563, 1, 28
564, 1, 20
565, 1, 24
566, 1, 24
567, 1, 25
568, 1, 26
569, 1, 26
570, 1, 26
571, 1, 24
573, 1, 25
574, 1, 26
575, 1, 20
576, 1, 20
577, 1, 22
578, 1, 25
579, 1, 21
580, 1, 20
581, 1, 28
582, 1, 22
583, 1, 24
584, 1, 22
585, 1, 26
586, 1, 27
588, 1, 21
589, 1, 26
590, 1, 22
591, 1, 29
593, 1, 27
594, 1, 20
596, 1, 28
597, 1, 25
599, 1, 23
600, 1, 29
601, 1, 22
602, 1, 20
604, 1, 27
605, 1, 24
607, 1, 29
608, 1, 29
610, 1, 21
612, 1, 25
613, 1, 29
614, 1, 23
615, 1, 21
616, 1, 24
618, 1, 21
619, 1, 21
620, 1, 24
621, 1, 23
622, 1, 23
623, 1, 24
624, 1, 21
625, 1, 28
626, 1, 22
627, 1, 24
628, 1, 22
629, 1, 21
630, 1, 26
631, 1, 28
633, 1, 22
634, 1, 29
635, 1, 26
636, 1, 26
637, 1, 24
639, 1, 21
640, 1, 24
641, 1, 29
642, 1, 22
643, 1, 29
646, 1, 27
647, 1, 25
648, 1, 22
651, 1, 24
652, 1, 22
653, 1, 29
654, 1, 24
655, 1, 25
657, 1, 27
658, 1, 28
659, 1, 27
660, 1, 29
661, 1, 21
664, 1, 26
665, 1, 23
666, 1, 28
667, 1, 20
668, 1, 22
669, 1, 26
670, 1, 29
671, 1, 26
672, 1, 26
673, 1, 28
674, 1, 28
675, 1, 24
676, 1, 26
677, 1, 24
678, 1, 27
679, 1, 25
680, 1, 22
681, 1, 28
682, 1, 27
683, 1, 27
684, 1, 25
685, 1, 26
686, 1, 27
687, 1, 27
688, 1, 26
689, 1, 29
690, 1, 20
691, 1, 26
693, 1, 24
696, 1, 22
697, 1, 23
698, 1, 27
699, 1, 21
700, 1, 20
701, 1, 29
702, 1, 20
704, 1, 21
705, 1, 22
706, 1, 27
707, 1, 21
708, 1, 24
709, 1, 24
710, 1, 26
711, 1, 24
712, 1, 22
713, 1, 20
714, 1, 20
715, 1, 22
716, 1, 29
718, 1, 20
720, 1, 26
721, 1, 24
722, 1, 20
723, 1, 21
724, 1, 28
725, 1, 29
726, 1, 23
727, 1, 27
728, 1, 27
729, 1, 22
730, 1, 25
731, 1, 27
732, 1, 29
734, 1, 27
735, 1, 21
736, 1, 28
737, 1, 21
738, 1, 20
739, 1, 23
740, 1, 29
741, 1, 29
742, 1, 20
743, 1, 25
744, 1, 28
745, 1, 28
746, 1, 22
747, 1, 22
748, 1, 27
749, 1, 27
750, 1, 20
751, 1, 21
752, 1, 24
753, 1, 23
754, 1, 22
755, 1, 21
756, 1, 24
757, 1, 25
758, 1, 24
759, 1, 25
760, 1, 27
761, 1, 23
762, 1, 22
763, 1, 21
764, 1, 29
765, 1, 27
766, 1, 25
768, 1, 28
769, 1, 25
772, 1, 28
773, 1, 20
774, 1, 20
775, 1, 20
776, 1, 21
777, 1, 23
778, 1, 22
779, 1, 29
780, 1, 27
781, 1, 24
782, 1, 28
783, 1, 25
784, 1, 20
785, 1, 28
786, 1, 25
788, 1, 29
791, 1, 26
792, 1, 24
794, 1, 29
795, 1, 28
797, 1, 21
798, 1, 23
799, 1, 24
801, 1, 24
802, 1, 29
803, 1, 21
804, 1, 24
805, 1, 27
806, 1, 21
807, 1, 23
808, 1, 23
809, 1, 27
810, 1, 28
811, 1, 23
814, 1, 26
815, 1, 28
816, 1, 20
817, 1, 27
818, 1, 25
819, 1, 21
820, 1, 28
821, 1, 21
823, 1, 26
824, 1, 25
825, 1, 23
826, 1, 27
827, 1, 27
828, 1, 24
829, 1, 25
830, 1, 25
831, 1, 21
832, 1, 21
833, 1, 20
834, 1, 20
835, 1, 27
836, 1, 23
837, 1, 29
838, 1, 24
839, 1, 24
840, 1, 28
841, 1, 29
842, 1, 20
843, 1, 26
844, 1, 28
845, 1, 25
846, 1, 27
847, 1, 27
848, 1, 28
849, 1, 26
850, 1, 21
851, 1, 26
852, 1, 25
853, 1, 20
854, 1, 28
855, 1, 26
856, 1, 21
857, 1, 29
858, 1, 26
859, 1, 20
860, 1, 22
861, 1, 23
862, 1, 20
863, 1, 28
864, 1, 22
866, 1, 26
868, 1, 29
869, 1, 26
871, 1, 26
872, 1, 25
873, 1, 22
874, 1, 20
875, 1, 21
876, 1, 29
877, 1, 23
878, 1, 22
879, 1, 22
880, 1, 22
881, 1, 29
882, 1, 24
883, 1, 21
884, 1, 23
885, 1, 27
886, 1, 29
887, 1, 24
888, 1, 23
889, 1, 22
890, 1, 26
891, 1, 24
892, 1, 29
894, 1, 27
895, 1, 21
896, 1, 26
897, 1, 20
898, 1, 20
899, 1, 20
901, 1, 21
902, 1, 21
903, 1, 20
904, 1, 22
905, 1, 27
907, 1, 20
909, 1, 23
910, 1, 29
911, 1, 20
913, 1, 21
914, 1, 20
915, 1, 21
916, 1, 23
917, 1, 26
918, 1, 22
919, 1, 26
920, 1, 20
921, 1, 22
922, 1, 23
923, 1, 22
924, 1, 27
925, 1, 29
926, 1, 26
928, 1, 26
929, 1, 29
930, 1, 27
931, 1, 20
932, 1, 25
933, 1, 26
934, 1, 28
935, 1, 29
936, 1, 21
938, 1, 20
939, 1, 22
940, 1, 21
941, 1, 26
942, 1, 29
943, 1, 21
944, 1, 28
945, 1, 23
946, 1, 25
947, 1, 23
948, 1, 24
949, 1, 27
950, 1, 21
951, 1, 25
952, 1, 25
953, 1, 21
954, 1, 22
955, 1, 23
956, 1, 27
957, 1, 24
958, 1, 24
959, 1, 27
960, 1, 24
961, 1, 25
962, 1, 25
963, 1, 27
964, 1, 21
965, 1, 28
966, 1, 20
967, 1, 22
968, 1, 24
969, 1, 24
970, 1, 21
971, 1, 22
972, 1, 25
973, 1, 28
974, 1, 29
975, 1, 29
976, 1, 21
978, 1, 20
979, 1, 28
980, 1, 21
981, 1, 29
982, 1, 20
983, 1, 27
984, 1, 23
985, 1, 23
986, 1, 21
987, 1, 23
988, 1, 25
989, 1, 29
990, 1, 27
991, 1, 25
992, 1, 20
993, 1, 22
994, 1, 27
995, 1, 27
996, 1, 25
997, 1, 23
998, 1, 23
999, 1, 27
1000, 1, 28
1002, 1, 25
1003, 1, 21
1005, 1, 22
1006, 1, 22
1007, 1, 26
1009, 1, 28
1010, 1, 24
1011, 1, 29
1012, 1, 25
1013, 1, 26
1014, 1, 21
1015, 1, 20
1017, 1, 25
1018, 1, 29
1019, 1, 20
1020, 1, 21
1021, 1, 24
1022, 1, 27
1023, 1, 24
1024, 1, 20
1025, 1, 28
1026, 1, 28
1027, 1, 22
1028, 1, 24
1029, 1, 25
1030, 1, 28
1031, 1, 27
1032, 1, 21
1033, 1, 27
1035, 1, 21
1036, 1, 29
1037, 1, 25
1038, 1, 29
1039, 1, 24
1041, 1, 22
1042, 1, 20
1043, 1, 21
1044, 1, 20
1045, 1, 26
1046, 1, 25
1047, 1, 20
1048, 1, 20
1049, 1, 25
1050, 1, 25
1051, 1, 20
1052, 1, 26
1053, 1, 24
1054, 1, 21
1055, 1, 29
1056, 1, 27
1057, 1, 22
1058, 1, 23
1059, 1, 26
1060, 1, 20
1061, 1, 24
1062, 1, 20
1063, 1, 28
1064, 1, 25
1065, 1, 23
1066, 1, 27
1067, 1, 29
1069, 1, 29
1070, 1, 26
1071, 1, 26
1072, 1, 25
1073, 1, 27
1074, 1, 22
1075, 1, 29
1076, 1, 24
1077, 1, 29
1078, 1, 25
1079, 1, 27
1080, 1, 28
1081, 1, 22
1082, 1, 21
1084, 1, 23
1085, 1, 21
1086, 1, 22
1087, 1, 29
1088, 1, 28
1089, 1, 25
1090, 1, 24
1091, 1, 24
1092, 1, 29
1093, 1, 29
1094, 1, 25
1095, 1, 24
1096, 1, 22
1097, 1, 20
1098, 1, 26
1099, 1, 23
1100, 1, 28
1101, 1, 25
1102, 1, 28
1103, 1, 22
1104, 1, 21
1106, 1, 20
1107, 1, 24
1108, 1, 28
1109, 1, 21
1110, 1, 26
1112, 1, 26
1113, 1, 28
1114, 1, 29
1115, 1, 28
1117, 1, 21
1118, 1, 26
1119, 1, 27
1120, 1, 25
1121, 1, 25
1122, 1, 29
1123, 1, 21
1124, 1, 23
1125, 1, 28
1127, 1, 29
1129, 1, 24
1130, 1, 29
1131, 1, 23
1132, 1, 21
1133, 1, 21
1135, 1, 23
1136, 1, 26
1137, 1, 23
1139, 1, 26
1140, 1, 22
1141, 1, 25
1142, 1, 24
1143, 1, 24
1144, 1, 25
1145, 1, 22
1146, 1, 26
1147, 1, 21
1148, 1, 29
1149, 1, 24
1150, 1, 20
1151, 1, 27
1152, 1, 21
1153, 1, 27
1154, 1, 24
1155, 1, 20
1156, 1, 21
1158, 1, 27
1159, 1, 20
1160, 1, 24
1161, 1, 29
1162, 1, 28
1163, 1, 29
1166, 1, 29
1167, 1, 29
1168, 1, 28
1169, 1, 20
1170, 1, 25
1171, 1, 26
1172, 1, 29
1173, 1, 27
1174, 1, 21
1175, 1, 26
1176, 1, 25
1177, 1, 22
1178, 1, 26
1179, 1, 27
1180, 1, 23
1181, 1, 23
1182, 1, 26
1183, 1, 24
1184, 1, 21
1185, 1, 26
1186, 1, 24
1187, 1, 25
1188, 1, 26
1189, 1, 27
1190, 1, 29
1191, 1, 23
1192, 1, 25
1193, 1, 25
1194, 1, 26
1195, 1, 24
1196, 1, 29
1197, 1, 21
1198, 1, 28
1199, 1, 26
1200, 1, 23
1201, 1, 25
1203, 1, 24
1204, 1, 25
1207, 1, 20
1209, 1, 22
1211, 1, 26
1212, 1, 28
1214, 1, 24
1215, 1, 25
1216, 1, 28
1217, 1, 20
1218, 1, 20
1219, 1, 26
1221, 1, 20
1223, 1, 27
1224, 1, 23
1225, 1, 29
1226, 1, 24
1227, 1, 29
1229, 1, 27
1230, 1, 27
1231, 1, 25
1232, 1, 22
1233, 1, 28
1234, 1, 25
1235, 1, 27
1236, 1, 29
1237, 1, 26
1238, 1, 20
1239, 1, 25
1241, 1, 29
1242, 1, 22
1243, 1, 26
1245, 1, 23
1246, 1, 22
1247, 1, 27
1248, 1, 26
1249, 1, 24
1250, 1, 27
1251, 1, 28
1252, 1, 24
1253, 1, 26
1254, 1, 25
1255, 1, 24
1256, 1, 26
1257, 1, 26
1258, 1, 28
1259, 1, 28
1260, 1, 20
1262, 1, 20
1263, 1, 29
1264, 1, 22
1265, 1, 25
1266, 1, 25
1267, 1, 21
1268, 1, 23
1269, 1, 28
1270, 1, 25
1271, 1, 24
1272, 1, 20
1273, 1, 23
1274, 1, 27
1276, 1, 23
1277, 1, 29
1278, 1, 28
1279, 1, 29
1280, 1, 22
1281, 1, 21
1282, 1, 22
1283, 1, 25
1284, 1, 27
1285, 1, 26
1286, 1, 25
1287, 1, 25
1288, 1, 24
1289, 1, 23
1290, 1, 20
1291, 1, 20
1292, 1, 29
1293, 1, 24
1294, 1, 20
1295, 1, 26
1296, 1, 25
1297, 1, 24
1298, 1, 25
1300, 1, 28
1301, 1, 27
1302, 1, 29
1303, 1, 27
1304, 1, 21
1305, 1, 27
1306, 1, 22
1307, 1, 24
1308, 1, 23
1309, 1, 28
1310, 1, 21
1311, 1, 28
1312, 1, 28
1313, 1, 20
1314, 1, 29
1315, 1, 23
1316, 1, 26
1317, 1, 21
1318, 1, 21
1319, 1, 25
1321, 1, 28
1322, 1, 29
1323, 1, 27
1324, 1, 21
1325, 1, 27
1327, 1, 26
1328, 1, 28
1329, 1, 29
1330, 1, 22
1331, 1, 29
1332, 1, 29
1333, 1, 26
1334, 1, 24
1335, 1, 23
1337, 1, 29
1338, 1, 23
1339, 1, 29
1341, 1, 25
1343, 1, 29
1344, 1, 26
1345, 1, 29
1346, 1, 29
1348, 1, 26
1349, 1, 20
1350, 1, 27
1351, 1, 21
1352, 1, 22
1353, 1, 21
1354, 1, 26
1355, 1, 27
1357, 1, 20
1359, 1, 25
1360, 1, 26
1363, 1, 23
1364, 1, 25
1365, 1, 22
1366, 1, 23
1367, 1, 29
1368, 1, 25
1369, 1, 24
1370, 1, 23
1371, 1, 20
1372, 1, 23
1375, 1, 28
1377, 1, 21
1378, 1, 25
1380, 1, 22
1381, 1, 22
1382, 1, 20
1383, 1, 21
1384, 1, 26
1386, 1, 21
1387, 1, 29
1388, 1, 22
1389, 1, 20
1391, 1, 23
1392, 1, 20
1393, 1, 26
1394, 1, 23
1395, 1, 23
1396, 1, 20
1397, 1, 28
1398, 1, 28
1399, 1, 21
1401, 1, 25
1402, 1, 22
1403, 1, 21
1404, 1, 26
1405, 1, 27
1406, 1, 21
1408, 1, 24
1409, 1, 27
1410, 1, 26
1413, 1, 28
1414, 1, 22
1416, 1, 20
1418, 1, 28
1419, 1, 29
1420, 1, 20
1421, 1, 23
1422, 1, 26
1423, 1, 20
1424, 1, 23
1425, 1, 26
1426, 1, 28
1427, 1, 23
1428, 1, 28
1429, 1, 26
1431, 1, 22
1432, 1, 24
1433, 1, 22
1434, 1, 21
1435, 1, 20
1436, 1, 22
1437, 1, 28
1438, 1, 26
1439, 1, 23
1440, 1, 24
1441, 1, 23
1442, 1, 21
1443, 1, 25
1444, 1, 20
1445, 1, 21
1447, 1, 29
1448, 1, 25
1449, 1, 27
1451, 1, 23
1452, 1, 22
1453, 1, 25
1454, 1, 24
1455, 1, 24
1456, 1, 25
1457, 1, 21
1458, 1, 29
1461, 1, 20
1462, 1, 24
1464, 1, 27
1465, 1, 28
1466, 1, 21
1467, 1, 25
1469, 1, 28
1470, 1, 21
1471, 1, 27
1472, 1, 21
1474, 1, 23
1475, 1, 20
1476, 1, 28
1477, 1, 20
1478, 1, 21
1479, 1, 23
1480, 1, 27
1481, 1, 26
1482, 1, 25
1484, 1, 22
1485, 1, 25
1486, 1, 27
1487, 1, 24
1488, 1, 23
1489, 1, 27
1490, 1, 20
1491, 1, 26
1492, 1, 25
1493, 1, 24
1494, 1, 25
1495, 1, 29
1496, 1, 21
1497, 1, 20
1498, 1, 25
1499, 1, 24
1500, 1, 25
1501, 1, 28
1502, 1, 25
1503, 1, 21
1504, 1, 25
1506, 1, 23
1507, 1, 27
1508, 1, 22
1509, 1, 28
1510, 1, 22
1511, 1, 23
1512, 1, 21
1513, 1, 29
1514, 1, 20
1515, 1, 29
1516, 1, 20
1517, 1, 24
1518, 1, 22
1520, 1, 21
1521, 1, 24
1522, 1, 23
1523, 1, 28
1524, 1, 26
1525, 1, 26
1526, 1, 28
1527, 1, 20
1529, 1, 21
1531, 1, 20
1532, 1, 29
1533, 1, 21
1536, 1, 25
1538, 1, 21
1539, 1, 25
1541, 1, 26
1542, 1, 28
1543, 1, 21
1544, 1, 25
1545, 1, 27
1546, 1, 26
1547, 1, 26
1548, 1, 23
1549, 1, 27
1550, 1, 26
1551, 1, 28
1552, 1, 26
1553, 1, 20
1554, 1, 22
1555, 1, 29
1556, 1, 21
1557, 1, 27
1558, 1, 25
1559, 1, 26
1560, 1, 29
1561, 1, 25
1562, 1, 20
1563, 1, 29
1564, 1, 21
1565, 1, 29
1566, 1, 27
1567, 1, 22
1568, 1, 27
1569, 1, 21
1570, 1, 20
1571, 1, 25
1572, 1, 26
1573, 1, 24
1574, 1, 25
1575, 1, 21
1578, 1, 26
1579, 1, 22
1580, 1, 28
1581, 1, 28
1582, 1, 20
1583, 1, 22
1584, 1, 25
1585, 1, 26
1586, 1, 25
1587, 1, 28
1588, 1, 22
1589, 1, 25
1591, 1, 21
1592, 1, 25
1593, 1, 22
1594, 1, 22
1595, 1, 20
1596, 1, 20
1597, 1, 27
1598, 1, 26
1599, 1, 20
1600, 1, 27
1601, 1, 26
1603, 1, 28
1604, 1, 23
1605, 1, 28
1606, 1, 20
1607, 1, 26
1608, 1, 27
1609, 1, 28
1611, 1, 29
1612, 1, 20
1613, 1, 25
1614, 1, 25
1615, 1, 22
1616, 1, 22
1617, 1, 23
1618, 1, 27
1619, 1, 27
1620, 1, 29
1621, 1, 22
1622, 1, 26
1623, 1, 20
1624, 1, 23
1625, 1, 24
1626, 1, 26
1627, 1, 21
1628, 1, 29
1631, 1, 21
1632, 1, 25
1633, 1, 22
1634, 1, 20
1635, 1, 26
1636, 1, 28
1637, 1, 22
1638, 1, 28
1639, 1, 27
1640, 1, 24
1641, 1, 25
1643, 1, 20
1644, 1, 27
1645, 1, 29
1646, 1, 27
1647, 1, 21
1649, 1, 20
1650, 1, 25
1651, 1, 24
1653, 1, 23
1654, 1, 29
1655, 1, 28
1656, 1, 25
1657, 1, 22
1658, 1, 22
1659, 1, 20
1660, 1, 27
1663, 1, 25
1664, 1, 27
1665, 1, 23
1666, 1, 22
1667, 1, 26
1668, 1, 22
1670, 1, 22
1671, 1, 26
1673, 1, 23
1674, 1, 21
1675, 1, 22
1677, 1, 29
1678, 1, 24
1679, 1, 21
1680, 1, 25
1681, 1, 28
1682, 1, 28
1683, 1, 20
1684, 1, 29
1686, 1, 25
1687, 1, 29
1688, 1, 22
1689, 1, 26
1690, 1, 25
1691, 1, 28
1692, 1, 24
1693, 1, 27
1694, 1, 28
1695, 1, 22
1696, 1, 26
1697, 1, 27
1698, 1, 24
1699, 1, 27
1700, 1, 20
1701, 1, 27
1703, 1, 22
1704, 1, 20
1705, 1, 20
1706, 1, 28
1707, 1, 26
1708, 1, 20
1709, 1, 22
1710, 1, 23
1711, 1, 20
1712, 1, 20
1713, 1, 21
1714, 1, 20
1715, 1, 26
1716, 1, 23
1717, 1, 21
1718, 1, 23
1719, 1, 22
1720, 1, 25
1721, 1, 22
1722, 1, 29
1723, 1, 25
1724, 1, 27
1726, 1, 28
1727, 1, 29
1728, 1, 29
1729, 1, 25
1730, 1, 29
1731, 1, 22
1732, 1, 26
1733, 1, 27
1734, 1, 27
1735, 1, 24
1736, 1, 25
1737, 1, 21
1738, 1, 27
1739, 1, 22
1740, 1, 26
1741, 1, 26
1742, 1, 20
1743, 1, 22
1744, 1, 28
1745, 1, 24
1746, 1, 28
1747, 1, 25
1748, 1, 28
1750, 1, 20
1751, 1, 26
1752, 1, 20
1753, 1, 26
1754, 1, 28
1755, 1, 26
1756, 1, 26
1757, 1, 24
1758, 1, 22
1759, 1, 25
1761, 1, 23
1762, 1, 26
1763, 1, 29
1764, 1, 26
1765, 1, 25
1766, 1, 22
1767, 1, 26
1768, 1, 29
1769, 1, 27
1770, 1, 24
1771, 1, 23
1772, 1, 20
1773, 1, 22
1774, 1, 23
1775, 1, 20
1776, 1, 27
1777, 1, 26
1778, 1, 29
1779, 1, 21
1780, 1, 25
1781, 1, 28
1782, 1, 26
1783, 1, 21
1784, 1, 27
1785, 1, 24
1786, 1, 20
1787, 1, 26
1788, 1, 24
1789, 1, 28
1790, 1, 20
1791, 1, 25
1792, 1, 21
1793, 1, 26
1794, 1, 26
1796, 1, 26
1797, 1, 29
1798, 1, 23
1799, 1, 25
1800, 1, 25
1801, 1, 23
1802, 1, 28
1803, 1, 26
1804, 1, 24
1805, 1, 29
1806, 1, 23
1807, 1, 20
1808, 1, 21
1809, 1, 21
1810, 1, 26
1811, 1, 27
1812, 1, 20
1813, 1, 22
1814, 1, 20
1815, 1, 26
1817, 1, 26
1818, 1, 27
1819, 1, 26
1820, 1, 29
1821, 1, 26
1822, 1, 24
1823, 1, 20
1824, 1, 24
1825, 1, 27
1826, 1, 25
1827, 1, 21
1828, 1, 20
1830, 1, 21
1831, 1, 29
1832, 1, 24
1833, 1, 24
1834, 1, 21
1835, 1, 23
1836, 1, 22
1837, 1, 28
1838, 1, 24
1839, 1, 29
1840, 1, 29
1841, 1, 29
1842, 1, 29
1843, 1, 21
1844, 1, 29
1845, 1, 20
1846, 1, 23
1847, 1, 26
1848, 1, 28
1849, 1, 23
1850, 1, 20
