ID, age
2125, 77
2129, 80
2137, 68
2138, 61
2145, 74
2146, 81
2156, 61
2174, 61
2183, 74
2186, 71
2216, 61
2217, 69
2218, 63
2222, 65
2228, 81
2238, 70
2253, 66
2271, 75
2276, 70
2283, 66
2288, 79
2294, 81
2303, 79
2319, 63
2323, 63
2328, 70
2329, 62
2331, 68
2333, 61
2343, 61
2351, 60
2363, 83
2366, 71
2369, 67
2370, 67
2377, 63
2380, 63
2392, 68
2397, 70
2411, 60
2446, 65
2449, 64
2450, 74
2458, 71
2464, 61
2474, 66
2481, 70
2488, 73
2489, 77
2493, 65
2501, 62
2507, 66
2510, 62
2516, 84
2523, 76
2534, 69
2536, 71
2538, 81
2551, 67
2554, 61
2577, 73
2582, 62
2597, 63
2598, 84
2607, 82
2618, 65
2620, 60
2627, 66
2628, 78
2647, 76
2648, 61
2661, 67
2667, 79
2668, 74
2684, 72
2685, 62
2686, 61
2692, 66
2702, 66
2703, 64
2721, 60
2732, 77
2738, 71
2742, 77
2755, 67
2762, 76
2764, 73
2767, 83
2768, 66
2787, 77
2793, 66
2794, 61
2812, 63
2822, 67
2830, 64
2841, 63
2842, 74
2843, 77
2844, 60
2855, 79
2875, 69
2879, 66
2880, 72
2905, 67
2914, 77
2917, 60
2919, 73
2922, 82
2932, 62
2943, 62
2944, 81
2948, 72
2949, 64
2961, 76
2965, 68
2968, 69
2972, 84
2983, 82
2986, 72
2987, 71
2994, 72
3013, 82
3018, 81
3022, 104
3024, 88
3041, 77
3056, 73
3070, 83
3074, 85
3088, 88
3104, 84
3112, 74
3138, 88
3158, 73
3166, 74
3222, 71
3227, 70
3249, 97
3253, 76
3254, 81
3300, 79
3305, 78
3312, 90
3320, 93
3343, 72
3346, 84
3367, 70
3376, 72
3393, 73
3395, 71
3415, 82
3426, 74
3430, 76
3447, 82
3474, 86
3475, 83
3481, 83
3516, 72
3543, 81
3546, 84
3553, 87
3581, 76
3585, 79
3607, 95
3639, 74
3658, 71
3661, 91
3669, 75
3685, 82
3707, 81
3789, 76
3814, 77
3822, 72
3833, 79
3891, 71
3895, 80
3897, 93
3926, 70
3954, 74
3957, 86
3966, 75
3982, 75
4003, 100
4016, 89
4021, 77
4075, 88
4081, 85
4087, 73
4104, 90
4151, 76
4172, 76
4184, 101
4197, 72
4235, 100
4239, 74
4269, 104
4280, 70
4312, 78
4319, 74
4324, 80
4336, 72
4364, 84
4368, 88
4409, 74
4427, 75
4462, 93
4476, 86
4478, 75
4479, 96
4526, 101
4527, 73
4541, 72
4543, 75
4547, 82
4571, 75
4589, 84
4590, 104
4681, 112
4684, 103
4729, 85
4734, 96
4760, 103
4768, 96
4853, 94
4876, 96
4926, 102
4939, 102
4978, 88
4985, 109
4997, 81
5051, 94
5084, 83
5093, 80
5179, 92
5199, 80
5203, 86
5207, 112
5222, 87
5287, 113
5293, 86
5317, 109
5327, 82
5375, 104
5398, 102
5482, 90
5504, 83
5515, 95
5522, 92
5550, 117
5576, 99
5650, 118
5693, 121
5753, 105
5793, 100
5958, 140
6125, 118
6213, 63
6222, 51
6223, 59
6225, 58
6226, 62
6227, 52
6228, 61
6235, 53
6236, 54
6237, 57
6240, 53
6242, 60
6246, 55
6248, 52
6262, 52
6266, 57
6270, 62
6272, 59
6277, 56
6281, 61
6284, 54
6286, 51
6288, 53
6296, 51
6302, 55
6304, 61
6307, 50
6308, 55
6309, 50
6313, 63
6314, 52
6316, 52
6325, 58
6330, 52
6331, 60
6332, 50
6334, 50
6337, 60
6339, 54
6343, 50
6349, 56
6350, 57
6351, 50
6354, 50
6357, 53
6358, 56
6359, 51
6362, 61
6369, 56
6382, 55
6383, 55
6389, 63
6394, 55
6399, 54
6406, 59
6411, 52
6413, 53
6416, 50
6424, 57
6432, 50
6441, 64
6446, 50
6452, 60
6453, 52
6460, 50
6461, 59
6462, 57
6468, 64
6475, 52
6480, 51
6481, 64
6484, 59
6488, 53
6489, 63
6495, 58
6503, 56
6505, 53
6517, 50
6525, 59
6534, 60
6547, 62
6548, 50
6554, 52
6562, 60
6570, 50
6573, 55
6578, 54
6581, 55
6586, 56
6590, 55
6591, 53
6592, 54
6593, 57
6596, 55
6600, 50
6608, 60
6617, 55
6623, 55
6624, 53
6635, 51
6637, 60
6642, 52
6644, 51
6645, 51
6650, 55
6665, 50
6669, 55
6676, 61
6687, 56
6694, 61
6696, 50
6697, 57
6700, 54
6705, 55
6706, 59
6708, 52
6716, 58
6717, 62
6725, 51
6728, 50
6731, 54
6735, 51
6738, 50
6746, 54
6749, 64
6750, 52
6752, 52
6756, 58
6764, 51
6767, 59
6781, 64
6788, 51
6789, 64
6800, 54
6805, 62
6807, 62
6809, 51
6810, 52
6820, 51
6822, 53
6827, 61
6829, 53
6831, 54
6834, 52
6835, 64
6837, 57
6838, 53
6839, 50
6842, 50
6843, 58
6847, 58
6850, 51
6853, 54
6860, 52
6861, 53
6865, 62
6876, 52
6879, 63
6882, 52
6884, 58
6887, 56
6893, 50
6897, 60
6908, 57
6910, 59
6913, 53
6923, 59
6927, 53
6929, 55
6934, 52
6938, 54
6946, 51
6948, 56
6953, 61
6956, 59
6957, 53
6961, 50
6962, 61
6965, 56
6968, 54
6970, 62
6972, 59
6977, 51
6978, 54
6981, 62
6999, 62
7002, 56
7007, 56
7015, 54
7029, 54
7048, 56
7050, 54
7060, 64
7061, 59
7062, 62
7071, 50
7074, 57
7084, 60
7085, 64
7086, 55
7092, 57
7094, 53
7095, 58
7097, 52
7099, 54
7108, 57
7113, 62
7116, 61
7129, 51
7136, 55
7137, 55
7143, 51
7162, 50
7163, 59
7168, 60
7171, 58
7175, 54
7185, 51
7186, 64
7188, 63
7190, 58
7195, 51
7200, 54
7206, 58
7208, 50
7209, 56
7219, 51
7222, 53
7236, 60
7237, 54
7238, 51
7240, 60
7241, 55
7250, 52
7253, 56
7254, 50
7257, 61
7258, 51
7263, 61
7266, 61
7273, 54
7284, 53
7286, 59
7287, 59
7289, 53
7293, 51
7294, 54
7309, 57
7310, 50
7312, 54
7315, 64
7316, 61
7330, 64
7333, 54
7334, 56
7337, 54
7350, 59
7372, 52
7373, 56
7374, 64
7383, 57
7389, 62
7398, 60
7399, 51
7400, 61
7403, 55
7417, 54
7423, 54
7430, 56
7437, 61
7438, 61
7440, 51
7443, 58
7449, 57
7450, 51
7451, 61
7453, 52
7454, 57
7477, 57
7482, 63
7487, 50
7489, 52
7495, 50
7498, 59
7499, 52
7502, 61
7503, 51
7506, 57
7508, 56
7510, 50
7512, 60
7518, 56
7527, 60
7531, 50
7534, 51
7535, 53
7542, 54
7547, 50
7549, 52
7564, 55
7568, 50
7574, 64
7575, 60
7576, 50
7581, 53
7597, 52
7601, 58
7607, 51
7609, 52
7610, 52
7613, 59
7615, 50
7617, 58
7620, 62
7625, 58
7628, 53
7648, 53
7660, 60
7662, 56
7663, 51
7664, 60
7670, 61
7672, 52
7684, 55
7686, 64
7693, 60
7705, 54
7707, 57
7709, 53
7713, 56
7716, 51
7719, 59
7724, 59
7725, 59
7732, 54
7739, 63
7741, 55
7742, 59
7751, 54
7753, 55
7761, 52
7762, 50
7763, 52
7766, 51
7768, 64
7774, 51
7776, 50
7777, 57
7779, 56
7786, 52
7789, 51
7792, 60
7795, 55
7797, 64
7806, 53
7808, 51
7810, 64
7811, 53
7815, 59
7829, 58
7834, 57
7840, 61
7841, 60
7845, 63
7851, 61
7858, 55
7860, 64
7873, 53
7881, 51
7885, 51
7891, 56
7895, 58
7900, 58
7901, 52
7905, 55
7913, 57
7941, 56
7942, 57
7950, 55
7951, 56
7954, 63
7963, 54
7969, 64
7972, 55
7983, 60
7985, 63
7995, 53
7996, 54
8006, 62
8008, 58
8014, 63
8025, 61
8026, 59
8033, 55
8036, 51
8045, 53
8048, 51
8050, 61
8053, 53
8060, 57
8064, 56
8074, 64
8078, 57
8080, 52
8083, 62
8089, 52
8098, 50
8101, 58
8108, 58
8109, 57
8110, 52
8111, 52
8117, 62
8119, 50
8126, 52
8128, 55
8139, 58
8141, 54
8146, 59
8149, 57
8154, 58
8158, 51
8159, 64
8166, 60
8168, 53
8175, 63
8180, 62
8183, 51
8187, 60
8189, 59
8194, 55
8197, 57
8206, 52
8221, 60
8226, 60
8228, 50
8230, 59
8238, 54
8242, 57
8247, 52
8256, 55
8259, 56
8267, 54
8276, 52
8282, 55
8283, 64
8288, 61
8289, 60
8300, 56
8302, 52
8305, 57
8308, 59
8319, 58
8335, 53
8342, 61
8344, 56
8346, 50
8353, 61
8358, 54
8359, 50
8362, 54
8363, 56
8364, 50
8374, 51
8389, 51
8390, 58
8394, 52
8399, 61
8403, 58
8405, 50
8406, 53
8420, 55
8428, 54
8430, 64
8438, 58
8445, 57
8452, 52
8455, 64
8458, 60
8460, 58
8461, 51
8464, 50
8465, 58
8469, 64
8471, 52
8480, 63
8496, 53
8497, 52
8501, 56
8506, 57
8511, 60
8512, 57
8513, 62
8516, 50
8523, 57
8524, 50
8529, 61
8535, 55
8536, 57
8540, 54
8548, 54
8557, 53
8559, 64
8569, 54
8570, 63
8589, 54
8592, 60
8593, 56
8597, 58
8598, 50
8611, 62
8637, 54
8645, 54
8648, 53
8650, 59
8651, 57
8652, 60
8654, 64
8657, 61
8663, 55
8665, 54
8667, 64
8668, 58
8669, 57
8680, 51
8681, 57
8687, 50
8690, 57
8697, 51
8702, 56
8703, 64
8704, 61
8705, 62
8710, 58
8711, 51
8721, 52
8733, 51
8759, 64
8763, 51
8766, 57
8770, 64
8775, 55
8780, 50
8782, 63
8785, 60
8787, 56
8793, 55
8798, 56
8799, 54
8806, 57
8810, 60
8812, 55
8813, 50
8819, 57
8820, 52
8823, 54
8824, 64
8840, 64
8842, 58
8844, 58
8848, 52
8851, 55
8868, 63
8869, 58
8875, 60
8876, 59
8882, 50
8883, 60
8884, 51
8885, 59
8894, 51
8899, 55
8901, 59
8904, 61
8909, 64
8910, 51
8923, 57
8927, 62
8940, 63
8945, 64
8946, 57
8959, 57
8968, 54
8969, 52
8972, 50
8986, 52
8987, 51
8988, 55
8993, 50
9001, 53
9012, 50
9014, 60
9015, 56
9018, 50
9019, 53
9026, 57
9029, 62
9031, 51
9032, 51
9035, 58
9037, 56
9039, 54
9071, 53
9082, 55
9085, 63
9097, 58
9099, 54
9101, 51
9102, 64
9103, 55
9104, 51
9112, 50
9122, 62
9129, 52
9134, 61
9135, 62
9139, 64
9143, 53
9145, 54
9163, 58
9169, 53
9170, 54
9172, 58
9174, 62
9193, 60
9194, 55
9195, 59
9196, 56
9210, 51
9212, 52
9213, 57
9217, 51
9223, 59
9228, 52
9231, 50
9232, 57
9234, 56
9246, 58
9247, 50
9255, 61
9263, 61
9266, 50
9268, 55
9270, 60
9276, 64
9278, 57
9288, 52
9306, 50
9307, 57
9316, 58
9317, 60
9321, 51
9322, 50
9331, 55
9334, 56
9341, 61
9343, 51
9352, 51
9353, 50
9355, 63
9363, 53
9364, 53
9368, 62
9380, 51
9382, 51
9385, 57
9392, 59
9410, 57
9416, 50
9421, 54
9422, 51
9432, 57
9437, 52
9448, 59
9452, 56
9454, 52
9461, 64
9462, 53
9466, 53
9469, 50
9471, 63
9472, 62
9475, 51
9476, 53
9483, 53
9485, 59
9489, 63
9499, 62
9500, 52
9504, 51
9516, 52
9521, 58
9523, 52
9524, 64
9526, 62
9529, 54
9538, 54
9539, 62
9541, 55
9546, 57
9558, 53
9560, 52
9565, 50
9566, 59
9571, 56
9580, 50
9583, 62
9585, 53
9586, 51
9590, 59
9594, 54
9595, 52
9605, 55
9621, 54
9628, 59
9632, 57
9650, 57
9654, 57
9656, 51
9657, 52
9659, 52
9664, 61
9665, 54
9666, 54
9668, 52
9671, 53
9672, 63
9675, 57
9678, 53
9684, 58
9698, 61
9702, 62
9705, 52
9712, 61
9713, 51
9715, 54
9717, 59
9719, 58
9721, 52
9722, 50
9724, 56
9732, 63
9733, 55
9734, 54
9737, 61
9742, 51
9743, 52
9744, 50
9747, 53
9749, 61
9753, 54
9758, 60
9764, 50
9766, 59
9767, 50
9774, 56
9775, 58
9788, 51
9792, 50
9802, 53
9809, 55
9810, 51
9812, 62
9814, 55
9818, 59
9821, 64
9823, 55
9824, 52
9828, 53
9829, 56
9832, 57
9847, 58
9848, 51
9852, 59
9855, 53
9864, 52
9877, 56
9878, 55
9887, 54
9894, 50
9896, 54
9898, 61
9899, 61
9908, 54
9921, 54
9923, 52
9926, 55
9927, 62
9928, 64
9930, 58
9949, 58
9967, 51
9971, 58
9972, 54
9978, 53
9979, 54
9982, 64
10163, 143
10252, 127
10297, 111
10452, 131
10527, 48
10528, 45
10531, 45
10532, 47
10534, 45
10535, 49
10537, 47
10538, 48
10539, 49
10540, 48
10544, 48
10546, 45
10549, 46
10551, 46
10553, 46
10557, 45
10559, 49
10560, 48
10563, 46
10564, 47
10569, 49
10572, 45
10575, 45
10579, 47
10582, 45
10590, 49
10593, 49
10594, 49
10596, 48
10601, 49
10606, 46
10611, 46
10614, 46
10616, 46
10618, 45
10620, 48
10621, 49
10623, 49
10629, 48
10630, 45
10632, 45
10633, 46
10635, 47
10637, 48
10638, 47
10639, 46
10641, 45
10642, 47
10643, 47
10645, 49
10646, 49
10649, 49
10656, 48
10657, 48
10661, 46
10669, 47
10672, 47
10673, 45
10674, 48
10678, 46
10679, 46
10683, 46
10689, 49
10691, 45
10693, 47
10695, 47
10699, 48
10703, 47
10704, 49
10705, 49
10706, 46
10707, 48
10709, 49
10722, 47
10726, 47
10733, 47
10736, 48
10750, 46
10760, 47
10763, 46
10764, 45
10769, 46
10773, 45
10779, 47
10783, 48
10786, 47
10789, 47
10790, 45
10797, 49
10799, 49
10804, 49
10808, 49
10810, 47
10811, 48
10812, 47
10813, 45
10815, 48
10816, 49
10821, 46
10822, 45
10823, 48
10824, 46
10825, 49
10828, 45
10829, 47
10830, 48
10835, 45
10837, 48
10838, 47
10843, 48
10844, 46
10845, 47
10849, 47
10856, 47
10873, 46
10874, 45
10875, 49
10877, 46
10880, 45
10881, 49
10882, 48
10885, 48
10887, 45
10888, 49
10892, 47
10893, 45
10896, 49
10900, 48
10907, 47
10910, 48
10913, 48
10914, 49
10915, 47
10916, 47
10917, 46
10918, 47
10920, 47
10923, 45
10929, 45
10936, 49
10938, 47
10953, 45
10954, 45
10956, 47
10961, 49
10964, 48
10967, 47
10972, 46
10975, 49
10976, 48
10980, 46
10981, 47
10984, 45
10986, 49
10990, 46
10991, 48
10992, 45
10994, 49
10999, 47
11001, 45
11007, 46
11014, 46
11017, 47
11020, 45
11022, 49
11024, 47
11025, 49
11035, 45
11044, 48
11046, 48
11054, 49
11055, 48
11056, 49
11058, 49
11061, 48
11062, 46
11063, 46
11064, 45
11065, 49
11067, 48
11070, 49
11073, 46
11077, 45
11081, 47
11083, 45
11087, 47
11090, 48
11093, 47
11094, 48
11103, 45
11105, 48
11107, 45
11111, 48
11122, 48
11123, 46
11124, 49
11125, 49
11126, 47
11128, 48
11129, 48
11131, 45
11132, 45
11133, 45
11135, 46
11137, 47
11154, 48
11155, 48
11160, 45
11162, 45
11165, 47
11167, 45
11171, 47
11179, 47
11180, 47
11184, 47
11186, 45
11187, 46
11189, 48
11190, 48
11193, 45
11196, 48
11197, 48
11200, 46
11205, 46
11207, 47
11210, 46
11211, 45
11212, 45
11214, 47
11222, 48
11228, 45
11229, 47
11231, 48
11232, 48
11234, 46
11235, 47
11241, 45
11243, 46
11251, 47
11252, 49
11256, 45
11265, 46
11266, 48
11268, 49
11269, 49
11270, 48
11276, 46
11277, 48
11279, 49
11282, 46
11284, 47
11292, 45
11299, 47
11300, 47
11304, 45
11305, 49
11310, 47
11315, 49
11316, 45
11323, 46
11330, 45
11333, 46
11335, 49
11340, 45
11342, 45
11348, 49
11351, 45
11352, 48
11360, 48
11364, 46
11374, 49
11380, 49
11381, 49
11383, 45
11397, 49
11399, 46
11400, 45
11401, 49
11405, 49
11415, 49
11419, 47
11422, 48
11423, 48
11425, 46
11426, 46
11432, 48
11442, 49
11450, 47
11455, 45
11460, 46
11461, 49
11466, 48
11467, 45
11468, 45
11479, 47
11491, 49
11499, 45
11501, 47
11502, 48
11505, 46
11509, 49
11510, 49
11512, 47
11513, 49
11514, 47
11516, 47
11517, 48
11518, 46
11519, 45
11523, 45
11530, 46
11533, 49
11536, 47
11537, 46
11548, 45
11551, 46
11552, 47
11553, 46
11556, 45
11558, 46
11563, 45
11564, 49
11566, 48
11567, 46
11572, 49
11574, 46
11580, 46
11581, 46
11582, 46
11583, 45
11584, 47
11586, 47
11590, 46
11593, 49
11594, 47
11597, 45
11598, 47
11599, 48
11606, 47
11607, 46
11608, 45
11611, 48
11616, 46
11619, 49
11627, 47
11628, 47
11629, 48
11630, 47
11631, 47
11635, 47
11636, 45
11637, 48
11644, 47
11645, 47
11651, 48
11654, 49
11655, 46
11658, 48
11661, 46
11663, 49
11666, 46
11667, 45
11671, 49
11673, 46
11680, 46
11683, 49
11685, 48
11686, 45
11687, 48
11690, 45
11697, 49
11698, 47
11708, 48
11709, 45
11711, 46
11714, 46
11718, 45
11723, 46
11728, 49
11731, 47
11732, 49
11734, 47
11735, 47
11738, 46
11741, 48
11743, 47
11751, 47
11752, 48
11753, 49
11756, 46
11757, 49
11759, 45
11760, 47
11766, 46
11771, 45
11778, 48
11780, 48
11782, 46
11784, 49
11787, 47
11792, 49
11793, 47
11801, 45
11805, 49
11806, 47
11807, 45
11808, 47
11809, 47
11816, 46
11817, 47
11819, 46
11821, 45
11822, 47
11827, 46
11830, 49
11831, 48
11835, 45
11837, 47
11840, 45
11841, 46
11856, 46
11857, 47
11861, 46
11863, 48
11867, 46
11871, 47
11872, 46
11874, 46
11877, 49
11878, 47
11884, 45
11887, 48
11889, 48
11891, 46
11908, 45
11912, 45
11913, 49
11919, 47
11923, 46
11924, 46
11926, 45
11927, 45
11928, 48
11930, 48
11939, 49
11942, 45
11944, 45
11946, 49
11950, 49
11955, 49
11956, 47
11958, 49
11960, 46
11967, 48
11971, 47
11972, 47
11973, 45
11977, 48
11978, 46
11981, 48
11982, 48
11984, 45
11985, 45
11990, 45
11991, 45
11993, 45
11995, 45
11996, 45
12003, 49
12004, 48
12006, 48
12008, 48
12010, 48
12013, 46
12014, 46
12017, 46
12018, 47
12019, 47
12022, 49
12030, 47
12032, 45
12034, 48
12037, 47
12041, 46
12043, 46
12047, 48
12053, 49
12063, 47
12069, 45
12071, 48
12080, 45
12082, 45
12084, 47
12098, 45
12106, 49
12107, 48
12111, 47
12112, 48
12116, 49
12121, 48
12128, 49
12129, 48
12130, 45
12132, 46
12137, 49
12143, 46
12144, 49
12147, 46
12150, 45
12156, 49
12157, 48
12158, 46
12159, 45
12164, 45
12165, 47
12166, 47
12167, 49
12169, 47
12170, 47
12172, 49
12174, 49
12181, 47
12184, 47
12186, 46
12194, 46
12197, 46
12199, 45
12200, 45
12202, 47
12203, 45
12205, 46
12206, 48
12211, 47
12214, 45
12216, 46
12217, 49
12219, 45
12220, 46
12222, 49
12229, 45
12230, 46
12231, 49
12236, 47
12245, 45
12246, 46
12251, 47
12252, 46
12260, 47
12265, 46
12267, 46
12268, 47
12269, 48
12272, 49
12273, 46
12278, 49
12279, 47
12285, 48
12287, 46
12290, 47
12294, 45
12299, 49
12301, 49
12306, 48
12309, 49
12313, 47
12321, 46
12326, 46
12332, 46
12336, 49
12339, 45
12341, 48
12343, 46
12345, 49
12349, 49
12351, 47
12352, 47
12353, 46
12356, 46
12357, 47
12358, 45
12359, 49
12362, 46
12364, 46
12365, 49
12366, 45
12368, 49
12370, 48
12375, 47
12382, 46
12384, 46
12387, 49
12389, 49
12390, 48
12392, 46
12394, 46
12395, 47
12396, 46
12421, 79
12423, 73
12460, 68
12462, 84
12472, 64
12475, 75
12497, 69
12504, 67
12506, 65
12509, 60
12523, 70
12526, 83
12533, 63
12562, 82
12563, 75
12577, 63
12592, 65
12615, 72
12620, 69
12629, 84
12630, 63
12631, 80
12644, 64
12647, 80
12648, 68
12651, 78
12660, 81
12690, 72
12716, 70
12720, 76
12724, 77
12730, 64
12737, 68
12738, 61
12739, 69
12742, 70
12768, 82
12790, 74
12807, 70
12822, 69
12823, 65
12828, 69
12840, 78
12853, 70
12856, 64
12858, 61
12860, 77
12863, 68
12880, 62
12886, 78
12892, 66
12904, 64
12907, 63
12910, 62
12914, 65
12919, 63
12925, 73
12945, 80
12959, 60
12961, 64
12970, 60
12971, 61
13004, 84
13006, 61
13013, 69
13014, 69
13021, 73
13035, 65
13036, 75
13046, 74
13054, 63
13084, 62
13103, 84
13114, 74
13115, 78
13119, 75
13125, 68
13128, 83
13129, 61
13180, 68
13206, 66
13222, 83
13240, 63
13245, 68
13252, 74
13270, 64
13282, 61
13287, 83
13293, 76
13312, 62
13315, 77
13333, 68
13345, 66
13362, 68
13370, 84
13377, 65
13380, 63
13400, 72
13410, 79
13416, 66
13417, 63
13422, 65
13423, 75
13438, 63
13459, 66
13460, 61
13479, 62
13487, 74
13529, 73
13530, 81
13536, 77
13541, 63
13552, 74
13558, 67
13560, 79
13564, 84
13579, 62
13583, 72
13593, 75
13624, 84
13630, 74
13654, 68
13670, 81
13674, 67
13680, 61
13689, 69
13695, 61
13696, 64
13715, 83
13720, 67
13729, 63
13737, 68
13739, 73
13740, 73
13745, 70
13752, 83
13775, 60
13786, 74
13787, 61
13788, 67
13789, 69
13793, 72
13800, 66
13821, 65
13832, 76
13841, 72
13847, 82
13861, 63
13867, 65
13873, 82
13887, 67
13902, 84
13903, 74
13907, 64
13936, 61
13954, 62
13967, 63
13973, 73
13989, 67
14003, 77
14021, 60
14025, 69
14043, 75
14057, 62
14062, 70
14063, 74
14081, 60
14084, 62
14089, 62
14093, 64
14113, 73
14114, 61
14115, 83
14126, 83
14134, 60
14135, 60
14136, 61
14155, 77
14158, 64
14174, 66
14176, 82
14182, 62
14188, 70
14189, 71
14202, 74
14221, 84
14232, 63
14243, 64
14277, 67
14291, 72
14296, 62
14299, 61
14301, 61
14306, 69
14307, 80
14311, 76
14317, 72
14322, 74
14335, 68
14352, 64
14355, 68
14379, 64
14383, 76
14442, 78
14463, 82
14471, 69
14475, 70
14478, 64
14480, 73
14483, 71
14492, 71
14504, 67
14510, 83
14523, 70
14529, 76
14530, 69
14535, 71
14538, 74
14548, 60
14550, 74
14566, 60
14598, 73
14601, 64
14619, 83
14627, 75
14645, 84
14647, 80
14655, 71
14664, 70
14682, 63
14690, 60
14700, 60
14706, 73
14723, 67
14729, 66
14733, 69
14744, 63
14761, 76
14771, 60
14773, 60
14776, 65
14795, 66
14799, 66
14824, 82
14837, 76
14845, 63
14870, 60
14896, 77
14897, 82
14899, 62
14909, 79
14918, 69
14923, 73
14934, 62
14947, 72
14949, 68
14963, 61
15007, 69
15018, 82
15032, 77
15048, 62
15060, 80
15079, 78
15090, 61
15097, 76
15113, 72
15114, 70
15135, 74
15138, 75
15172, 80
15181, 73
15190, 75
15227, 61
15232, 76
15234, 69
15235, 78
15237, 63
15241, 64
15251, 68
15269, 77
15276, 64
15285, 74
15300, 65
15302, 61
15304, 71
15326, 62
15337, 81
15374, 70
15435, 68
15437, 79
15449, 61
15454, 71
15457, 60
15463, 63
15470, 62
15480, 84
15481, 72
15487, 74
15499, 61
15503, 67
15504, 73
15545, 71
15553, 99
15579, 99
15602, 86
15605, 75
15630, 87
15645, 80
15660, 77
15673, 85
15674, 96
15688, 97
15698, 70
15700, 74
15705, 74
15707, 80
15733, 77
15735, 76
15744, 79
15753, 72
15800, 70
15813, 76
15843, 88
15895, 102
15904, 78
15909, 82
15917, 81
15918, 88
15963, 70
15977, 74
15987, 70
15988, 72
15997, 81
16039, 86
16065, 101
16105, 89
16129, 70
16152, 80
16189, 70
16204, 86
16221, 79
16236, 82
16250, 81
16281, 81
16288, 71
16316, 71
16393, 91
16401, 70
16440, 72
16457, 74
16497, 77
16512, 70
16523, 71
16529, 82
16545, 84
16579, 73
16615, 70
16643, 94
16701, 97
16704, 78
16712, 85
16721, 95
16776, 87
16792, 74
16827, 70
16854, 90
16886, 72
16906, 100
16908, 80
16928, 101
16935, 72
16944, 88
16951, 119
16977, 107
17049, 81
17108, 104
17158, 88
17258, 104
17264, 111
17265, 115
17312, 95
17333, 84
17386, 83
17465, 95
17473, 99
17525, 113
17553, 120
17629, 103
17777, 102
17812, 86
17828, 102
17856, 103
17962, 91
17968, 97
18044, 109
18065, 108
18074, 116
18244, 97
18263, 104
18317, 130
18492, 107
18534, 52
18539, 57
18540, 57
18547, 53
18552, 63
18556, 51
18565, 51
18584, 51
18585, 61
18587, 59
18596, 50
18614, 56
18616, 55
18624, 64
18635, 56
18637, 62
18646, 52
18657, 52
18660, 63
18661, 52
18666, 58
18673, 59
18675, 53
18678, 53
18684, 56
18691, 50
18694, 61
18699, 61
18715, 51
18716, 64
18717, 56
18720, 51
18730, 55
18731, 64
18735, 53
18737, 54
18739, 64
18741, 58
18756, 57
18762, 50
18767, 59
18768, 51
18778, 63
18780, 60
18782, 51
18783, 54
18787, 50
18788, 61
18793, 52
18798, 60
18802, 51
18819, 60
18830, 55
18835, 60
18842, 54
18844, 56
18851, 63
18855, 54
18862, 60
18873, 51
18878, 63
18894, 64
18897, 63
18902, 61
18905, 52
18907, 63
18913, 62
18920, 53
18922, 51
18924, 51
18929, 62
18932, 50
18933, 58
18940, 59
18947, 52
18951, 61
18953, 52
18963, 50
18965, 55
18968, 50
18969, 63
18971, 59
18972, 64
18973, 50
