ID, gender, age
1063, 1, 58
1065, 1, 53
1069, 1, 59
1074, 1, 52
1077, 1, 59
1081, 1, 52
1085, 1, 51
1088, 1, 58
1098, 1, 56
1103, 1, 52
1106, 1, 50
1117, 1, 51
1120, 1, 55
1125, 1, 58
1127, 1, 59
1129, 1, 54
1132, 1, 51
1133, 1, 51
1143, 1, 54
1144, 1, 55
1146, 1, 56
1149, 1, 54
1151, 1, 57
1159, 1, 50
1162, 1, 58
1163, 1, 59
1173, 1, 57
1188, 1, 56
1190, 1, 59
1192, 1, 55
1194, 1, 56
1203, 1, 54
1204, 1, 55
1207, 1, 50
1211, 1, 56
1212, 1, 58
1215, 1, 55
1219, 1, 56
1225, 1, 59
1226, 1, 54
1229, 1, 57
1230, 1, 57
1231, 1, 55
1232, 1, 52
1243, 1, 56
1245, 1, 53
1246, 1, 52
1258, 1, 58
1271, 1, 54
1277, 1, 59
1286, 1, 55
1288, 1, 54
1289, 1, 53
1290, 1, 50
1300, 1, 58
1305, 1, 57
1306, 1, 52
1307, 1, 54
1310, 1, 51
1315, 1, 53
1318, 1, 51
1327, 1, 56
1330, 1, 52
1333, 1, 56
1338, 1, 53
1343, 1, 59
1352, 1, 52
1353, 1, 51
1360, 1, 56
1363, 1, 53
1364, 1, 55
1366, 1, 53
1367, 1, 59
1369, 1, 54
1370, 1, 53
1378, 1, 55
1380, 1, 52
1383, 1, 51
1384, 1, 56
1386, 1, 51
1387, 1, 59
1388, 1, 52
1389, 1, 50
1391, 1, 53
1392, 1, 50
1396, 1, 50
1401, 1, 55
1406, 1, 51
1409, 1, 57
1419, 1, 59
1425, 1, 56
1431, 1, 52
1435, 1, 50
1436, 1, 52
1438, 1, 56
1440, 1, 54
1444, 1, 50
1445, 1, 51
1455, 1, 54
1461, 1, 50
1462, 1, 54
1466, 1, 51
1479, 1, 53
1480, 1, 57
1481, 1, 56
1487, 1, 54
1488, 1, 53
1491, 1, 56
1492, 1, 55
1496, 1, 51
1500, 1, 55
1501, 1, 58
1506, 1, 53
1508, 1, 52
1509, 1, 58
1511, 1, 53
1515, 1, 59
1521, 1, 54
1522, 1, 53
1523, 1, 58
1533, 1, 51
1543, 1, 51
1550, 1, 56
1551, 1, 58
1557, 1, 57
1560, 1, 59
1564, 1, 51
1565, 1, 59
1566, 1, 57
1567, 1, 52
1568, 1, 57
1571, 1, 55
1574, 1, 55
1579, 1, 52
1583, 1, 52
1585, 1, 56
1592, 1, 55
1594, 1, 52
1596, 1, 50
1598, 1, 56
1601, 1, 56
1606, 1, 50
1623, 1, 50
1627, 1, 51
1628, 1, 59
1633, 1, 52
1634, 1, 50
1635, 1, 56
1636, 1, 58
1639, 1, 57
1643, 1, 50
1647, 1, 51
1664, 1, 57
1665, 1, 53
1688, 1, 52
1690, 1, 55
1691, 1, 58
1696, 1, 56
1697, 1, 57
1698, 1, 54
1700, 1, 50
1703, 1, 52
1704, 1, 50
1708, 1, 50
1717, 1, 51
1721, 1, 52
1727, 1, 59
1729, 1, 55
1731, 1, 52
1732, 1, 56
1735, 1, 54
1742, 1, 50
1744, 1, 58
1747, 1, 55
1748, 1, 58
1750, 1, 50
1755, 1, 56
1758, 1, 52
1762, 1, 56
1766, 1, 52
1769, 1, 57
1774, 1, 53
1787, 1, 56
1790, 1, 50
1796, 1, 56
1798, 1, 53
1799, 1, 55
1808, 1, 51
1809, 1, 51
1810, 1, 56
1811, 1, 57
1812, 1, 50
1815, 1, 56
1817, 1, 56
1818, 1, 57
1821, 1, 56
1826, 1, 55
1827, 1, 51
1828, 1, 50
1831, 1, 59
1834, 1, 51
1841, 1, 59
1842, 1, 59
1846, 1, 53
1848, 1, 58
1854, 1, 51
1855, 1, 54
1874, 1, 59
1876, 1, 56
1878, 1, 55
1885, 1, 51
1887, 1, 56
1888, 1, 50
1889, 1, 50
1890, 1, 54
1891, 1, 57
1893, 1, 57
1894, 1, 59
1902, 1, 52
1906, 1, 52
1908, 1, 52
1914, 1, 58
1917, 1, 50
1921, 1, 59
1925, 1, 56
1928, 1, 52
1929, 1, 54
1931, 1, 53
1932, 1, 55
1933, 1, 56
1936, 1, 54
1938, 1, 50
1946, 1, 58
1957, 1, 51
1960, 1, 51
1961, 1, 50
1970, 1, 54
1971, 1, 53
1977, 1, 54
1978, 1, 54
1985, 1, 50
1990, 1, 56
1991, 1, 59
1996, 1, 52
2001, 1, 51
2002, 1, 52
2004, 1, 58
2005, 1, 57
2010, 1, 56
2017, 1, 51
2024, 1, 59
2026, 1, 53
2029, 1, 59
2037, 1, 54
2038, 1, 50
2041, 1, 50
2044, 1, 53
2046, 1, 53
2049, 1, 55
2052, 1, 52
2063, 1, 56
2066, 1, 50
2067, 1, 59
2070, 1, 57
2071, 1, 55
2075, 1, 57
2079, 1, 54
2080, 1, 56
2082, 1, 58
2083, 1, 54
2084, 1, 52
2086, 1, 56
2089, 1, 56
2091, 1, 59
2092, 1, 56
2096, 1, 52
2097, 1, 54
2100, 1, 54
2103, 1, 51
2105, 1, 54
2106, 1, 55
2108, 1, 54
2112, 1, 56
2115, 1, 55
2119, 1, 57
2121, 1, 56
2122, 1, 52
2124, 1, 56
2126, 1, 57
2128, 1, 58
2129, 1, 58
2130, 1, 54
2131, 1, 50
2133, 1, 50
2134, 1, 55
2135, 1, 57
2137, 1, 59
2141, 1, 50
2144, 1, 59
2147, 1, 59
2158, 1, 50
2160, 1, 55
2169, 1, 58
2172, 1, 51
2174, 1, 54
2175, 1, 59
2180, 1, 55
2181, 1, 51
2183, 1, 57
2186, 1, 52
2187, 1, 59
2190, 1, 56
2192, 1, 57
2208, 1, 50
2211, 1, 53
2213, 1, 53
2216, 1, 52
2220, 1, 53
2221, 1, 55
2222, 1, 54
2226, 1, 54
2230, 1, 53
2231, 1, 52
2235, 1, 50
2237, 1, 52
2244, 1, 50
2247, 1, 57
2252, 1, 52
2259, 1, 51
2261, 1, 50
2265, 1, 50
2270, 1, 52
2273, 1, 56
2277, 1, 50
2284, 1, 56
2285, 1, 58
2293, 1, 59
2295, 1, 51
2296, 1, 54
2297, 1, 54
2298, 1, 59
2299, 1, 50
2300, 1, 55
2304, 1, 57
2306, 1, 54
2310, 1, 56
2313, 1, 59
2319, 1, 57
2321, 1, 57
2323, 1, 57
2326, 1, 51
2329, 1, 56
2332, 1, 55
2333, 1, 50
2347, 1, 55
2348, 1, 52
2351, 1, 51
2355, 1, 54
2358, 1, 57
2362, 1, 56
2364, 1, 52
2371, 1, 59
2372, 1, 51
2375, 1, 52
2377, 1, 57
2379, 1, 50
2383, 1, 57
2385, 1, 54
2389, 1, 53
2391, 1, 50
2394, 1, 53
2398, 1, 59
2403, 1, 51
2406, 1, 59
2408, 1, 52
2409, 1, 54
2410, 1, 59
2412, 1, 58
2416, 1, 55
2421, 1, 57
2429, 1, 56
2430, 1, 56
2431, 1, 55
2433, 1, 53
2434, 1, 54
2436, 1, 51
2441, 1, 52
2443, 1, 51
2445, 1, 53
2451, 1, 58
2453, 1, 56
2457, 1, 58
2459, 1, 58
2462, 1, 58
2470, 1, 50
2471, 1, 57
2476, 1, 52
2480, 1, 52
2481, 1, 55
2483, 1, 53
2488, 1, 51
2489, 1, 52
2494, 1, 50
2501, 1, 50
2504, 1, 59
2507, 1, 57
2509, 1, 50
2510, 1, 54
2516, 1, 54
2523, 1, 51
2525, 1, 50
2526, 1, 51
2533, 1, 54
2541, 1, 55
2548, 1, 53
2553, 1, 55
2555, 1, 50
2557, 1, 51
2560, 1, 54
2561, 1, 57
2562, 1, 53
2569, 1, 56
2571, 1, 55
2579, 1, 53
2581, 1, 52
2583, 1, 59
2587, 1, 53
2588, 1, 57
2590, 1, 54
2591, 1, 50
2592, 1, 50
2596, 1, 52
2601, 1, 56
2602, 1, 50
2606, 1, 58
2613, 1, 56
2614, 1, 58
2615, 1, 51
2620, 1, 55
2621, 1, 55
2627, 1, 50
2634, 1, 50
2635, 1, 53
2636, 1, 59
2637, 1, 55
2639, 1, 51
2644, 1, 51
2646, 1, 50
2648, 1, 54
2650, 1, 56
2658, 1, 55
2662, 1, 59
2663, 1, 59
2666, 1, 53
2671, 1, 56
2672, 1, 52
2674, 1, 51
2680, 1, 53
2681, 1, 52
2684, 1, 50
2687, 1, 57
2690, 1, 52
2694, 1, 59
2701, 1, 50
2705, 1, 51
2713, 1, 50
2727, 1, 53
2731, 1, 59
2732, 1, 54
2733, 1, 59
2734, 1, 56
2736, 1, 53
2740, 1, 55
2741, 1, 57
2745, 1, 54
2746, 1, 53
2749, 1, 59
2750, 1, 52
2752, 1, 50
2763, 1, 56
2777, 1, 50
2778, 1, 59
2780, 1, 51
2781, 1, 53
2783, 1, 54
2785, 1, 57
2794, 1, 50
2799, 1, 58
2806, 1, 53
2808, 1, 56
2814, 1, 53
2817, 1, 53
2819, 1, 53
2820, 1, 51
2822, 1, 54
2826, 1, 59
2827, 1, 55
2829, 1, 58
2830, 1, 54
2831, 1, 55
2839, 1, 53
2845, 1, 55
2846, 1, 59
2849, 1, 56
2850, 1, 57
2852, 1, 56
2854, 1, 52
2856, 1, 53
2861, 1, 54
2869, 1, 53
2871, 1, 55
2872, 1, 53
2874, 1, 53
2876, 1, 58
2879, 1, 52
2883, 1, 56
2884, 1, 54
2885, 1, 52
2889, 1, 57
2890, 1, 51
2903, 1, 50
2904, 1, 55
2907, 1, 51
2910, 1, 53
2911, 1, 50
2916, 1, 52
2917, 1, 51
2926, 1, 54
2927, 1, 54
2928, 1, 50
2938, 1, 55
2939, 1, 58
2940, 1, 50
2946, 1, 56
2948, 1, 54
2949, 1, 53
2951, 1, 53
2952, 1, 52
2959, 1, 50
2960, 1, 51
2966, 1, 52
2967, 1, 55
2968, 1, 54
2970, 1, 52
2972, 1, 51
2973, 1, 52
2975, 1, 50
2982, 1, 50
2984, 1, 59
2987, 1, 54
2992, 1, 59
3000, 1, 53
3007, 1, 56
3011, 1, 56
3028, 1, 52
3033, 1, 55
3039, 1, 52
3040, 1, 51
3042, 1, 52
3044, 1, 59
3045, 1, 52
3047, 1, 51
3054, 1, 55
3056, 1, 54
3060, 1, 56
3065, 1, 51
3066, 1, 50
3067, 1, 51
3068, 1, 58
3070, 1, 54
3077, 1, 53
3078, 1, 52
3079, 1, 50
3083, 1, 59
3084, 1, 58
3090, 1, 50
3091, 1, 51
3095, 1, 57
3096, 1, 51
3101, 1, 52
3103, 1, 51
3105, 1, 58
3106, 1, 54
3109, 1, 57
3113, 1, 51
3115, 1, 54
3118, 1, 57
3121, 1, 53
3122, 1, 53
3124, 1, 58
3134, 1, 51
3135, 1, 55
3142, 1, 51
3147, 1, 58
3148, 1, 56
3149, 1, 56
3151, 1, 50
3154, 1, 58
3156, 1, 51
3159, 1, 51
3161, 1, 59
3163, 1, 53
3164, 1, 55
3170, 1, 55
3172, 1, 59
3176, 1, 51
3177, 1, 51
3188, 1, 51
3189, 1, 52
3192, 1, 51
3195, 1, 55
3197, 1, 52
3201, 1, 50
3204, 1, 53
3205, 1, 57
3207, 1, 57
3208, 1, 51
3216, 1, 58
3219, 1, 57
3220, 1, 54
3233, 1, 56
3234, 1, 58
3244, 1, 56
3245, 1, 56
3247, 1, 53
3248, 1, 52
3249, 1, 54
3250, 1, 52
3254, 1, 54
3260, 1, 58
3263, 1, 52
3268, 1, 50
3270, 1, 50
3276, 1, 58
3283, 1, 54
3289, 1, 52
3292, 1, 56
3294, 1, 56
3296, 1, 54
3297, 1, 59
3299, 1, 51
3303, 1, 56
3307, 1, 50
3328, 1, 56
3330, 1, 52
3333, 1, 51
3340, 1, 56
3344, 1, 54
3350, 1, 55
3354, 1, 51
3361, 1, 56
3365, 1, 54
3375, 1, 59
3377, 1, 50
3381, 1, 52
3382, 1, 54
3389, 1, 55
3391, 1, 56
3392, 1, 52
3393, 1, 57
3396, 1, 56
3401, 1, 53
3403, 1, 56
3411, 1, 56
3417, 1, 50
3420, 1, 51
3423, 1, 52
3429, 1, 52
3433, 1, 50
3435, 1, 57
3436, 1, 51
3437, 1, 54
3438, 1, 54
3440, 1, 50
3445, 1, 53
3451, 1, 57
3455, 1, 51
3456, 1, 52
3457, 1, 51
3458, 1, 57
3460, 1, 55
3462, 1, 50
3463, 1, 52
3469, 1, 51
3471, 1, 59
3472, 1, 50
3475, 1, 56
3481, 1, 59
3485, 1, 50
3486, 1, 55
3487, 1, 50
3488, 1, 56
3514, 1, 50
3521, 1, 56
3523, 1, 54
3534, 1, 55
3536, 1, 53
3543, 1, 57
3550, 1, 57
3552, 1, 50
3553, 1, 59
3554, 1, 55
3556, 1, 56
3563, 1, 58
3565, 1, 58
3568, 1, 51
3579, 1, 50
3582, 1, 55
3584, 1, 54
3589, 1, 51
3592, 1, 57
3594, 1, 55
3595, 1, 52
3598, 1, 56
3599, 1, 56
3600, 1, 55
3602, 1, 50
3603, 1, 53
3604, 1, 53
3607, 1, 54
3608, 1, 51
3612, 1, 53
3613, 1, 57
3624, 1, 69
3632, 1, 64
3635, 1, 69
3636, 1, 63
3640, 1, 62
3648, 1, 65
3650, 1, 63
3655, 1, 67
3668, 1, 69
3673, 1, 65
3688, 1, 60
3694, 1, 66
3702, 1, 65
3709, 1, 66
3720, 1, 64
3725, 1, 67
3728, 1, 61
3737, 1, 67
3746, 1, 69
3765, 1, 60
3769, 1, 60
3772, 1, 63
3774, 1, 61
3775, 1, 61
3776, 1, 62
3782, 1, 61
3791, 1, 60
3800, 1, 68
3804, 1, 62
3807, 1, 63
3817, 1, 65
3821, 1, 69
3822, 1, 63
3829, 1, 69
3833, 1, 64
3840, 1, 62
3841, 1, 66
3845, 1, 61
3855, 1, 60
3859, 1, 62
3863, 1, 64
3870, 1, 61
3873, 1, 63
3876, 1, 66
3877, 1, 60
3880, 1, 61
3887, 1, 66
3890, 1, 62
3893, 1, 61
3894, 1, 61
3898, 1, 67
3906, 1, 61
3913, 1, 62
3914, 1, 65
3917, 1, 69
3922, 1, 60
3928, 1, 68
3932, 1, 61
3935, 1, 62
3952, 1, 63
3960, 1, 61
3961, 1, 61
3962, 1, 62
3973, 1, 63
3976, 1, 62
3980, 1, 63
3991, 1, 62
3995, 1, 61
3999, 1, 63
4006, 1, 68
4009, 1, 63
4011, 1, 62
4020, 1, 66
4032, 1, 68
4033, 1, 61
4034, 1, 63
4036, 1, 60
4039, 1, 66
4047, 1, 62
4048, 1, 69
4053, 1, 62
4055, 1, 62
4063, 1, 66
4064, 1, 69
4067, 1, 63
4071, 1, 67
4072, 1, 67
4073, 1, 69
4087, 1, 64
4095, 1, 61
4098, 1, 66
4102, 1, 61
4116, 1, 66
4118, 1, 61
4128, 1, 69
4132, 1, 63
4136, 1, 67
4144, 1, 64
4151, 1, 64
4165, 1, 66
4173, 1, 60
4174, 1, 65
4178, 1, 60
4180, 1, 65
4183, 1, 62
4186, 1, 63
4187, 1, 67
4188, 1, 61
4196, 1, 66
4198, 1, 62
4202, 1, 69
4215, 1, 64
4220, 1, 62
4232, 1, 63
4233, 1, 68
4236, 1, 60
4246, 1, 65
4249, 1, 66
4258, 1, 68
4265, 1, 63
4270, 1, 60
4276, 1, 65
4282, 1, 62
4283, 1, 68
4284, 1, 67
4291, 1, 62
4306, 1, 61
4307, 1, 62
4312, 1, 64
4315, 1, 69
4319, 1, 64
4321, 1, 65
4328, 1, 69
4334, 1, 65
4343, 1, 68
4345, 1, 64
4349, 1, 60
4353, 1, 66
4364, 1, 64
4366, 1, 67
4388, 1, 61
4392, 1, 67
4405, 1, 69
4413, 1, 68
4414, 1, 66
4423, 1, 60
4427, 1, 69
4430, 1, 60
4439, 1, 68
4444, 1, 64
4454, 1, 60
4455, 1, 63
4460, 1, 63
4462, 1, 60
4463, 1, 66
4464, 1, 65
4475, 1, 67
4481, 1, 67
4483, 1, 62
4490, 1, 61
4494, 1, 64
4503, 1, 62
4505, 1, 66
4508, 1, 68
4509, 1, 64
4516, 1, 66
4524, 1, 65
4526, 1, 67
4544, 1, 63
4553, 1, 65
4555, 1, 61
4559, 1, 65
4563, 1, 60
4568, 1, 65
4583, 1, 60
4584, 1, 66
4588, 1, 62
4589, 1, 69
4600, 1, 65
4603, 1, 62
4612, 1, 68
4617, 1, 62
4626, 1, 60
4628, 1, 60
4638, 1, 68
4641, 1, 61
4648, 1, 60
4649, 1, 60
4650, 1, 63
4659, 1, 64
4663, 1, 68
4666, 1, 68
4669, 1, 67
4679, 1, 66
4688, 1, 60
4705, 1, 65
4707, 1, 63
4708, 1, 60
4709, 1, 69
4735, 1, 62
4740, 1, 68
4747, 1, 61
4749, 1, 61
4752, 1, 64
4755, 1, 61
4770, 1, 60
4772, 1, 65
4784, 1, 66
4787, 1, 64
4792, 1, 68
4793, 1, 64
4795, 1, 65
4800, 1, 60
4806, 1, 66
4810, 1, 68
4811, 1, 60
4813, 1, 61
4818, 1, 68
4836, 1, 61
4839, 1, 62
4848, 1, 63
4857, 1, 61
4862, 1, 66
4864, 1, 62
4865, 1, 63
4866, 1, 61
4869, 1, 67
4870, 1, 60
4871, 1, 66
4873, 1, 62
4891, 1, 61
4894, 1, 63
4896, 1, 60
4906, 1, 63
4907, 1, 65
4909, 1, 62
4921, 1, 62
4925, 1, 67
4929, 1, 61
4931, 1, 61
4934, 1, 69
4939, 1, 61
4944, 1, 60
4949, 1, 61
4952, 1, 63
4954, 1, 60
4955, 1, 63
4974, 1, 66
4992, 1, 68
5001, 1, 64
5003, 1, 60
5006, 1, 69
5020, 1, 64
5024, 1, 68
5025, 1, 61
5031, 1, 60
5032, 1, 64
5043, 1, 60
5046, 1, 62
5047, 1, 63
5049, 1, 62
5054, 1, 66
5057, 1, 61
5069, 1, 60
5075, 1, 60
5076, 1, 69
5077, 1, 65
5090, 1, 63
5097, 1, 69
5101, 1, 61
5109, 1, 68
5115, 1, 62
5116, 1, 62
5117, 1, 62
5122, 1, 60
5124, 1, 65
5126, 1, 63
5139, 1, 68
5152, 1, 67
5156, 1, 65
5165, 1, 65
5171, 1, 67
5173, 1, 68
5174, 1, 69
5182, 1, 64
5184, 1, 61
5189, 1, 62
5212, 1, 64
5213, 1, 60
5214, 1, 63
5217, 1, 65
5219, 1, 68
5220, 1, 61
5221, 1, 69
5230, 1, 62
5239, 1, 61
5240, 1, 63
5244, 1, 69
5267, 1, 60
5270, 1, 65
5282, 1, 63
5285, 1, 66
5297, 1, 68
5302, 1, 60
5307, 1, 60
5310, 1, 65
5313, 1, 66
5347, 1, 67
5348, 1, 69
5357, 1, 61
5362, 1, 68
5370, 1, 66
5374, 1, 61
5381, 1, 66
5383, 1, 68
5390, 1, 61
5397, 1, 68
5406, 1, 60
5414, 1, 66
5431, 1, 62
5433, 1, 62
5446, 1, 67
5447, 1, 67
5449, 1, 67
5452, 1, 64
5453, 1, 63
5461, 1, 61
5466, 1, 64
5477, 1, 67
5478, 1, 65
5485, 1, 60
5494, 1, 63
5497, 1, 67
5500, 1, 63
5510, 1, 67
5513, 1, 69
5519, 1, 60
5527, 1, 76
5528, 1, 70
5529, 1, 78
5540, 1, 77
5574, 1, 77
5584, 1, 76
5585, 1, 73
5595, 1, 70
5596, 1, 70
5597, 1, 76
5598, 1, 70
5599, 1, 79
5607, 1, 73
5615, 1, 70
5627, 1, 79
5639, 1, 70
5652, 1, 70
5670, 1, 74
5671, 1, 74
5677, 1, 75
5678, 1, 75
5685, 1, 75
5692, 1, 72
5696, 1, 72
5708, 1, 71
5711, 1, 75
5725, 1, 71
5732, 1, 73
5745, 1, 77
5764, 1, 74
5765, 1, 75
5778, 1, 74
5785, 1, 78
5795, 1, 72
5801, 1, 74
5802, 1, 77
5807, 1, 77
5809, 1, 71
5812, 1, 76
5813, 1, 75
5830, 1, 72
5838, 1, 73
5842, 1, 70
5854, 1, 77
5856, 1, 71
5861, 1, 77
5865, 1, 75
5879, 1, 74
5888, 1, 75
5891, 1, 71
5903, 1, 75
5909, 1, 77
5927, 1, 75
5937, 1, 78
5941, 1, 78
5970, 1, 78
5979, 1, 70
5980, 1, 72
5987, 1, 71
5991, 1, 77
5993, 1, 72
5995, 1, 73
6002, 1, 76
6011, 1, 73
6012, 1, 70
6014, 1, 77
6019, 1, 76
6020, 1, 70
6022, 1, 75
6023, 1, 74
6024, 1, 70
6046, 1, 75
6050, 1, 71
6063, 1, 71
6074, 1, 76
6076, 1, 79
6084, 1, 77
6099, 1, 75
6111, 1, 73
6114, 1, 72
6118, 1, 79
6121, 1, 72
6126, 1, 71
6130, 1, 76
6141, 1, 71
6151, 1, 76
6163, 1, 74
6172, 1, 73
6173, 1, 72
6184, 1, 74
6187, 1, 79
6194, 1, 72
6197, 1, 76
6199, 1, 76
6200, 1, 71
6208, 1, 74
6217, 1, 78
6225, 1, 72
6229, 1, 72
6230, 1, 77
6268, 1, 71
6272, 1, 73
6282, 1, 75
6283, 1, 75
6289, 1, 74
6299, 1, 70
6305, 1, 70
6306, 1, 76
6312, 1, 70
6316, 1, 77
6322, 1, 78
6328, 1, 72
6333, 1, 72
6336, 1, 72
6339, 1, 72
6348, 1, 70
6351, 1, 72
6355, 1, 75
6369, 1, 75
6377, 1, 70
6381, 1, 78
6390, 1, 75
6404, 1, 76
6415, 1, 78
6422, 1, 79
6438, 1, 70
6444, 1, 78
6457, 1, 72
6458, 1, 77
6465, 1, 78
6468, 1, 75
6487, 1, 72
6503, 1, 75
6514, 1, 71
6516, 1, 78
6523, 1, 76
6529, 1, 74
6542, 1, 70
6551, 1, 72
6553, 1, 73
6556, 1, 73
6565, 1, 75
6566, 1, 77
6581, 1, 71
6583, 1, 75
6592, 1, 75
6619, 1, 79
6643, 1, 70
6656, 1, 75
6661, 1, 71
6666, 1, 77
6667, 1, 75
6671, 1, 75
6677, 1, 72
6696, 1, 71
6697, 1, 77
6705, 1, 81
6716, 1, 80
6720, 1, 81
6721, 1, 84
6724, 1, 82
6728, 1, 81
6735, 1, 85
6747, 1, 80
6760, 1, 83
6767, 1, 84
6780, 1, 83
6783, 1, 86
6790, 1, 88
6804, 1, 81
6806, 1, 80
6819, 1, 86
6824, 1, 81
6838, 1, 84
6842, 1, 80
6864, 1, 87
6874, 1, 87
6889, 1, 85
6894, 1, 88
6897, 1, 83
6900, 1, 82
6908, 1, 82
6910, 1, 80
6916, 1, 81
6917, 1, 85
6920, 1, 83
6928, 1, 84
6932, 1, 89
6933, 1, 80
6941, 1, 82
6975, 1, 80
6986, 1, 81
6989, 1, 86
7002, 1, 88
7005, 1, 84
7023, 1, 83
7036, 1, 85
7040, 1, 88
7043, 1, 83
7044, 1, 87
7052, 1, 85
7071, 1, 85
7075, 1, 88
7079, 1, 80
7080, 1, 83
7112, 1, 81
7115, 1, 85
7165, 1, 87
7170, 1, 82
7179, 1, 88
7183, 1, 83
7192, 1, 80
7200, 1, 86
7214, 1, 83
7221, 1, 89
7238, 1, 85
7247, 1, 81
7261, 1, 84
7277, 1, 83
7331, 1, 80
7333, 1, 84
7344, 1, 86
7365, 1, 89
7382, 1, 86
7385, 1, 83
7391, 1, 82
7395, 1, 89
7407, 1, 87
7416, 1, 80
7427, 1, 89
7434, 1, 80
7449, 1, 86
7453, 1, 43
7454, 1, 47
7459, 1, 41
7460, 1, 40
7463, 1, 45
7465, 1, 49
7466, 1, 42
7469, 1, 43
7470, 1, 48
7472, 1, 45
7474, 1, 43
7475, 1, 42
7479, 1, 44
7486, 1, 49
7487, 1, 43
7492, 1, 45
7494, 1, 46
7500, 1, 45
