ID, age
3448, 46
3449, 63
3451, 67
3452, 44
3454, 47
3455, 41
3457, 51
3458, 52
3459, 62
3461, 58
3463, 60
3464, 58
3466, 67
3468, 68
3469, 69
3470, 54
3471, 53
3472, 54
3473, 67
3474, 51
3475, 48
3476, 52
3477, 38
3478, 60
3479, 64
3481, 48
3482, 61
3485, 51
3486, 35
3491, 55
3492, 65
3493, 40
3495, 53
3497, 42
3498, 36
3499, 64
3501, 55
3503, 38
3505, 52
3506, 63
3507, 46
3509, 53
3510, 52
3512, 43
3514, 47
3515, 61
3516, 37
3520, 54
3521, 51
3522, 44
3525, 54
3527, 65
3528, 39
3529, 45
3530, 36
3531, 35
3532, 42
3533, 37
3534, 38
3535, 48
3536, 67
3537, 43
3538, 37
3539, 41
3542, 59
3543, 46
3544, 52
3545, 36
3546, 49
3547, 66
3548, 60
3549, 57
3551, 56
3552, 50
3553, 52
3555, 49
3557, 69
3558, 56
3560, 56
3562, 64
3563, 41
3564, 37
3567, 46
3570, 52
3571, 55
3573, 41
3576, 42
3577, 46
3579, 68
3580, 45
3581, 41
3583, 61
3585, 44
3586, 40
3589, 62
3590, 55
3591, 64
3592, 61
3593, 61
3594, 35
3595, 40
3596, 36
3598, 51
3602, 51
3603, 49
3605, 60
3606, 51
3607, 60
3608, 48
3609, 49
3610, 35
3611, 59
3614, 62
3616, 52
3619, 60
3620, 36
3621, 54
3622, 55
3623, 40
3624, 46
3626, 45
3627, 47
3630, 54
3631, 49
3632, 50
3634, 63
3635, 67
3636, 60
3637, 44
3639, 39
3640, 58
3641, 69
3642, 40
3644, 43
3649, 52
3651, 43
3652, 36
3653, 48
3658, 36
3661, 56
3662, 43
3663, 66
3664, 68
3665, 48
3666, 41
3667, 36
3668, 58
3669, 40
3673, 57
3676, 66
3677, 38
3678, 50
3679, 37
3684, 68
3685, 47
3687, 68
3689, 37
3690, 62
3691, 53
3693, 47
3694, 62
3696, 60
3697, 68
3699, 60
3700, 38
3702, 61
3704, 50
3707, 46
3708, 62
3709, 50
3713, 48
3714, 59
3716, 38
3717, 59
3719, 40
3720, 61
3722, 35
3723, 61
3724, 48
3725, 62
3726, 60
3729, 36
3730, 41
3731, 41
3732, 53
3733, 67
3734, 38
3736, 44
3737, 38
3739, 36
3740, 53
3743, 53
3744, 50
3745, 62
3746, 64
3747, 65
3750, 35
3751, 55
3752, 62
3753, 48
3754, 47
3755, 52
3758, 56
3759, 43
3760, 38
3762, 61
3769, 43
3770, 46
3771, 62
3772, 45
3773, 38
3774, 58
3775, 60
3776, 42
3777, 52
3778, 68
3781, 45
3786, 43
3788, 36
3789, 41
3791, 51
3792, 45
3793, 40
3794, 62
3795, 46
3796, 46
3799, 56
3800, 68
3803, 43
3806, 45
3807, 55
3809, 43
3810, 56
3813, 43
3814, 42
3815, 54
3816, 42
3817, 62
3819, 43
3822, 37
3825, 41
3826, 54
3829, 40
3830, 54
3833, 44
3834, 37
3837, 59
3838, 59
3839, 66
3840, 45
3841, 46
3842, 60
3843, 41
3844, 54
3847, 62
3848, 37
3850, 47
3854, 56
3855, 65
3861, 47
3866, 42
3867, 56
3869, 67
3871, 36
3872, 43
3873, 66
3876, 41
3877, 56
3878, 66
3880, 37
3885, 53
3887, 45
3889, 35
3890, 38
3891, 36
3895, 45
3897, 58
3898, 44
3902, 66
3905, 62
3907, 65
3909, 53
3912, 51
3914, 63
3915, 64
3920, 35
3922, 69
3925, 50
3926, 35
3927, 62
3928, 38
3930, 57
3931, 36
3932, 59
3934, 53
3937, 40
3938, 43
3939, 37
3940, 36
3941, 35
3943, 52
3944, 37
3945, 36
3946, 58
3947, 57
3951, 49
3952, 36
3954, 39
3955, 35
3957, 51
3958, 62
3959, 49
3961, 50
3962, 50
3966, 40
3971, 64
3973, 45
3975, 40
3976, 46
3977, 47
3979, 60
3980, 52
3982, 40
3983, 53
3984, 43
3989, 46
3995, 49
3998, 48
4000, 50
4002, 37
4003, 65
4004, 37
4005, 61
4006, 35
4007, 61
4008, 38
4009, 62
4010, 51
4011, 55
4015, 36
4016, 54
4018, 67
4020, 57
4021, 42
4024, 68
4025, 57
4026, 51
4027, 47
4028, 46
4029, 41
4031, 38
4032, 69
4036, 60
4038, 39
4039, 63
4040, 49
4041, 68
4043, 42
4044, 66
4048, 40
4049, 52
4050, 61
4051, 39
4053, 41
4055, 35
4056, 40
4060, 41
4062, 67
4063, 52
4064, 56
4065, 42
4069, 47
4070, 39
4071, 67
4073, 65
4075, 53
4078, 46
4079, 54
4081, 50
4086, 57
4087, 38
4089, 47
4092, 46
4094, 65
4095, 67
4096, 36
4097, 37
4098, 43
4099, 66
4100, 61
4101, 60
4104, 55
4105, 45
4107, 69
4108, 36
4110, 54
4111, 68
4113, 55
4114, 55
4115, 45
4116, 62
4117, 42
4119, 69
4120, 67
4121, 45
4122, 47
4124, 38
4126, 41
4127, 51
4129, 49
4130, 47
4132, 39
4133, 41
4134, 51
4135, 37
4136, 63
4137, 48
4141, 67
4142, 39
4144, 52
4145, 59
4151, 41
4152, 69
4153, 69
4154, 49
4156, 65
4157, 55
4158, 66
4160, 47
4161, 43
4163, 63
4164, 61
4165, 48
4166, 65
4167, 55
4172, 41
4173, 66
4174, 60
4176, 55
4177, 36
4178, 46
4183, 36
4184, 66
4185, 50
4186, 50
4187, 39
4188, 47
4191, 36
4192, 67
4193, 54
4194, 65
4195, 35
4197, 37
4198, 55
4200, 58
4201, 59
4202, 50
4203, 42
4205, 40
4209, 54
4210, 59
4211, 55
4215, 48
4216, 51
4218, 64
4219, 41
4220, 37
4221, 39
4223, 46
4225, 49
4226, 47
4227, 68
4229, 44
4230, 58
4232, 68
4233, 38
4234, 36
4235, 65
4237, 44
4239, 39
4241, 49
4242, 59
4243, 45
4244, 38
4246, 35
4247, 67
4248, 49
4249, 64
4253, 57
4254, 40
4255, 69
4256, 49
4257, 64
4260, 38
4261, 68
4262, 37
4264, 36
4266, 44
4268, 60
4269, 69
4271, 54
4272, 48
4273, 39
4274, 64
4275, 64
4276, 62
4277, 64
4279, 53
4280, 35
4281, 41
4282, 46
4284, 63
4285, 63
4286, 45
4287, 42
4290, 62
4291, 38
4292, 53
4295, 66
4297, 38
4298, 64
4299, 60
4300, 38
4301, 67
4302, 44
4304, 48
4305, 50
4306, 69
4309, 37
4310, 35
4311, 56
4312, 43
4313, 46
4315, 49
4317, 42
4319, 39
4320, 62
4321, 38
4322, 42
4324, 45
4325, 59
4326, 41
4327, 45
4328, 40
4329, 47
4331, 43
4333, 57
4334, 48
4335, 69
4336, 37
4337, 60
4340, 62
4341, 63
4342, 57
4343, 48
4344, 52
4346, 39
4350, 38
4351, 65
4352, 52
4354, 40
4355, 39
4357, 58
4358, 49
4362, 49
4363, 69
4364, 49
4367, 63
4368, 53
4372, 68
4373, 52
4375, 50
4377, 51
4378, 49
4380, 66
4382, 47
4383, 48
4385, 65
4386, 65
4387, 42
4388, 65
4390, 36
4391, 43
4392, 48
4395, 39
4400, 58
4402, 50
4403, 56
4404, 44
4405, 63
4407, 58
4409, 39
4410, 52
4411, 40
4413, 64
4415, 63
4417, 61
4418, 47
4419, 67
4421, 49
4423, 38
4424, 42
4425, 60
4426, 54
4427, 40
4428, 44
4429, 52
4430, 68
4431, 45
4432, 45
4433, 48
4434, 66
4435, 66
4437, 57
4438, 66
4440, 61
4443, 37
4444, 55
4445, 64
4447, 56
4448, 67
4449, 43
4450, 53
4451, 69
4452, 69
4453, 59
4454, 49
4456, 61
4457, 68
4459, 48
4462, 58
4464, 47
4465, 66
4467, 53
4468, 53
4473, 45
4475, 53
4476, 51
4477, 55
4478, 40
4479, 61
4482, 60
4483, 40
4484, 59
4485, 39
4488, 37
4489, 47
4490, 41
4494, 68
4497, 57
4498, 53
4499, 56
4503, 63
4505, 67
4506, 59
4508, 53
4511, 59
4515, 66
4517, 65
4518, 59
4519, 68
4520, 55
4523, 66
4524, 36
4525, 39
4526, 66
4527, 38
4528, 61
4529, 49
4530, 36
4531, 68
4532, 44
4533, 44
4535, 61
4537, 39
4538, 48
4541, 37
4543, 40
4544, 64
4545, 67
4546, 48
4547, 47
4549, 49
4554, 56
4556, 67
4559, 35
4560, 43
4562, 45
4563, 53
4564, 60
4565, 60
4566, 44
4567, 67
4568, 65
4569, 69
4571, 40
4573, 60
4574, 45
4575, 43
4576, 35
4577, 35
4578, 67
4579, 63
4580, 49
4582, 41
4583, 47
4584, 48
4585, 62
4586, 46
4587, 57
4589, 49
4590, 69
4595, 55
4596, 46
4597, 46
4598, 65
4599, 41
4600, 57
4601, 41
4605, 54
4608, 45
4609, 56
4610, 62
4613, 80
4615, 61
4618, 45
4619, 75
4623, 83
4624, 62
4625, 81
4627, 83
4629, 68
4630, 62
4632, 74
4633, 64
4635, 53
4639, 87
4640, 77
4641, 78
4643, 55
4644, 68
4645, 50
4646, 78
4647, 77
4648, 52
4653, 81
4655, 63
4656, 79
4658, 57
4659, 73
4662, 89
4663, 59
4664, 55
4666, 74
4671, 62
4673, 49
4674, 80
4675, 51
4676, 61
4678, 45
4679, 75
4681, 77
4682, 56
4684, 68
4685, 45
4686, 84
4687, 64
4688, 89
4691, 67
4692, 49
4697, 65
4701, 71
4702, 50
4703, 49
4704, 82
4705, 47
4706, 62
4709, 69
4713, 64
4717, 66
4718, 53
4721, 62
4722, 48
4724, 71
4729, 50
4730, 69
4731, 50
4732, 76
4734, 61
4737, 78
4740, 57
4741, 54
4742, 79
4743, 76
4746, 65
4747, 55
4748, 45
4749, 81
4751, 86
4754, 87
4757, 63
4758, 84
4760, 68
4761, 70
4764, 62
4767, 63
4768, 61
4769, 63
4770, 45
4771, 73
4772, 73
4774, 66
4776, 57
4777, 87
4778, 74
4779, 57
4781, 66
4782, 54
4783, 62
4785, 51
4786, 66
4789, 60
4790, 63
4791, 62
4792, 86
4793, 68
4794, 86
4795, 65
4797, 58
4798, 83
4800, 76
4802, 50
4804, 79
4807, 46
4808, 76
4809, 70
4812, 46
4813, 75
4814, 50
4817, 71
4819, 74
4820, 49
4821, 73
4823, 45
4824, 58
4827, 57
4828, 69
4829, 65
4833, 78
4836, 67
4839, 53
4840, 60
4842, 86
4844, 54
4845, 46
4847, 59
4850, 89
4853, 59
4858, 80
4864, 65
4865, 56
4866, 70
4868, 46
4870, 50
4873, 53
4876, 61
4877, 54
4879, 51
4880, 80
4882, 45
4883, 45
4885, 46
4887, 61
4891, 77
4893, 52
4895, 72
4896, 63
4897, 80
4898, 69
4899, 71
4901, 81
4902, 49
4903, 62
4906, 69
4909, 84
4911, 57
4912, 60
4913, 75
4914, 57
4918, 67
4923, 77
4924, 59
4925, 66
4926, 67
4927, 84
4929, 46
4933, 77
4935, 89
4936, 45
4937, 55
4938, 67
4939, 67
4941, 52
4942, 79
4943, 65
4944, 82
4946, 71
4947, 75
4948, 58
4949, 55
4951, 45
4952, 69
4953, 71
4955, 45
4956, 47
4958, 84
4959, 65
4960, 70
4965, 64
4966, 77
4967, 62
4971, 86
4972, 61
4975, 60
4977, 56
4978, 53
4980, 66
4984, 56
4985, 74
4986, 52
4987, 65
4988, 46
4989, 47
4991, 72
4993, 82
4994, 59
4995, 48
4997, 46
4999, 55
5003, 86
5004, 71
5009, 72
5013, 56
5015, 69
5017, 52
5018, 89
5019, 87
5021, 47
5022, 76
5023, 48
5026, 51
5027, 58
5029, 86
5030, 68
5038, 45
5039, 88
5043, 89
5046, 75
5049, 81
5051, 59
5053, 77
5057, 76
5061, 83
5062, 75
5066, 71
5074, 58
5075, 63
5077, 50
5078, 60
5082, 69
5083, 87
5084, 48
5085, 86
5086, 45
5087, 49
5089, 60
5092, 61
5093, 45
5094, 82
5099, 89
5101, 63
5105, 71
5106, 54
5107, 89
5109, 69
5113, 77
5114, 84
5116, 81
5118, 62
5120, 61
5121, 70
5125, 55
5130, 55
5132, 60
5133, 75
5136, 56
5137, 87
5139, 56
5141, 76
5145, 46
5151, 71
5153, 67
5155, 87
5162, 70
5164, 55
5166, 59
5167, 73
5168, 62
5169, 75
5170, 84
5173, 46
5174, 45
5175, 87
5176, 55
5177, 51
5179, 57
5184, 48
5185, 59
5190, 65
5191, 63
5192, 51
5199, 45
5200, 73
5202, 52
5203, 51
5204, 67
5206, 49
5207, 77
5208, 59
5209, 77
5214, 56
5215, 69
5222, 52
5224, 50
5226, 84
5228, 72
5229, 52
5230, 78
5231, 62
5234, 68
5235, 89
5236, 56
5238, 76
5239, 77
5241, 45
5246, 73
5248, 84
5250, 70
5255, 74
5257, 61
5259, 64
5261, 58
5264, 61
5265, 67
5266, 51
5268, 63
5271, 85
5273, 65
5278, 58
5281, 46
5282, 88
5283, 58
5284, 47
5285, 65
5286, 49
5287, 78
5288, 81
5289, 67
5290, 52
5292, 81
5293, 51
5294, 66
5298, 87
5300, 79
5301, 63
5303, 86
5304, 45
5305, 56
5306, 56
5307, 82
5309, 76
5310, 83
5311, 49
5312, 84
5313, 81
5314, 69
5317, 74
5318, 82
5324, 57
5325, 52
5326, 64
5327, 47
5330, 56
5331, 83
5332, 48
5336, 85
5337, 52
5338, 48
5340, 45
5341, 48
5343, 85
5345, 70
5346, 89
5348, 54
5349, 81
5351, 68
5355, 69
5356, 68
5357, 60
5359, 72
5361, 89
5362, 65
5363, 49
5365, 54
5367, 75
5369, 63
5371, 69
5373, 87
5375, 69
5376, 74
5377, 70
5378, 89
5381, 74
5382, 69
5384, 45
5386, 51
5389, 85
5390, 51
5392, 46
5394, 85
5395, 82
5397, 55
5398, 67
5401, 63
5402, 46
5407, 45
5408, 52
5409, 88
5411, 82
5414, 71
5420, 80
5421, 66
5424, 55
5425, 75
5429, 65
5430, 75
5431, 77
5434, 45
5436, 65
5438, 61
5441, 62
5442, 71
5443, 70
5444, 87
5446, 61
5448, 55
5449, 75
5450, 48
5451, 45
5453, 83
5454, 50
5455, 61
5456, 68
5463, 68
5465, 58
5466, 84
5467, 83
5468, 64
5469, 55
5470, 80
5472, 72
5474, 49
5475, 76
5480, 58
5481, 46
5482, 55
5484, 46
5485, 61
5486, 88
5487, 76
5494, 65
5496, 47
5497, 67
5498, 73
5499, 66
5503, 60
5504, 48
5506, 46
5509, 89
5510, 45
5511, 59
5512, 52
5513, 63
5515, 60
5519, 53
5521, 67
5522, 57
5523, 85
5524, 48
5526, 75
5528, 61
5531, 49
5532, 45
5535, 48
5536, 67
5537, 72
5538, 45
5541, 53
5545, 72
5546, 64
5548, 66
5549, 73
5550, 82
5552, 50
5554, 55
5555, 60
5558, 80
5559, 67
5562, 78
5564, 79
5565, 59
5566, 70
5567, 57
5569, 78
5572, 48
5573, 74
5575, 81
5576, 64
5577, 74
5578, 58
5579, 47
5581, 50
5582, 55
5583, 86
5585, 85
5588, 92
5589, 103
5590, 73
5592, 99
5593, 81
5594, 61
5595, 106
5597, 88
5598, 65
5599, 61
5603, 99
5604, 109
5605, 70
5606, 82
5607, 63
5608, 109
5609, 85
5611, 58
5613, 78
5614, 76
5617, 70
5618, 57
5620, 63
5622, 81
5626, 78
5627, 96
5630, 89
5632, 68
5634, 102
5635, 67
5636, 60
5640, 92
5641, 79
5644, 89
5646, 77
5647, 74
5648, 74
5650, 83
5656, 60
5659, 99
5662, 60
5663, 68
5664, 64
5666, 68
5669, 89
5670, 103
5671, 97
5675, 79
5676, 77
5678, 85
5679, 96
5681, 58
5683, 90
5685, 68
5689, 73
5691, 78
5692, 92
5693, 86
5694, 78
5695, 88
5696, 84
5701, 70
5703, 102
5704, 88
5706, 58
5708, 67
5713, 83
5714, 106
5715, 67
5716, 96
5721, 74
5723, 84
5724, 92
5728, 79
5729, 71
5730, 87
5731, 81
5732, 73
5737, 64
5738, 80
5739, 59
5740, 85
5741, 108
5742, 62
5744, 68
5745, 100
5746, 108
5747, 55
5753, 70
5754, 83
5755, 76
5757, 65
5763, 86
5767, 58
5768, 97
5769, 81
5771, 59
5772, 66
5773, 57
5774, 100
5775, 79
5781, 104
5783, 103
5784, 64
5785, 81
5786, 69
5787, 67
5788, 78
5789, 76
5791, 91
5793, 65
5795, 70
5796, 56
5798, 74
5801, 56
5806, 77
5808, 68
5809, 89
5810, 90
5812, 83
5814, 99
5818, 79
5821, 104
5822, 105
5824, 60
5826, 86
5830, 79
5831, 104
5833, 73
5835, 83
5837, 82
5840, 103
5841, 88
5843, 77
5846, 89
5849, 58
5851, 86
5853, 82
5854, 102
5858, 93
5859, 57
5869, 57
5870, 74
5872, 77
5874, 73
5875, 75
5876, 75
5880, 97
5882, 57
5883, 94
5884, 68
5885, 91
5886, 71
5887, 76
5889, 96
5892, 90
5893, 103
5895, 90
5898, 65
5901, 84
5903, 62
5904, 75
5907, 95
5909, 66
5912, 108
5914, 63
5916, 92
5917, 66
5918, 62
5919, 84
5921, 72
5922, 56
5923, 75
5925, 102
5926, 55
5928, 97
5930, 73
5931, 69
5932, 81
5934, 77
5935, 88
5938, 60
5939, 88
5940, 90
5941, 58
5942, 57
5943, 88
5944, 59
5950, 58
5951, 62
5958, 105
5959, 81
5960, 66
5963, 92
5964, 67
5967, 105
5968, 74
5970, 84
5974, 75
5975, 70
5978, 99
5983, 69
5987, 91
5996, 73
6000, 63
6004, 80
6008, 56
6009, 64
6010, 81
6012, 57
6015, 96
6016, 77
6017, 72
6018, 65
6019, 83
6020, 97
6021, 60
6023, 67
6025, 99
6031, 95
6033, 80
6034, 58
6036, 56
6038, 92
6041, 63
6046, 106
6048, 102
6055, 81
6059, 60
6060, 88
6062, 100
6066, 109
6069, 91
6071, 67
6073, 107
6076, 69
6077, 73
6078, 66
6079, 61
6080, 79
6082, 69
6083, 77
6084, 87
6086, 103
6091, 57
6093, 98
6097, 60
6102, 58
6107, 103
6108, 98
6113, 55
6114, 76
6116, 76
6117, 69
6118, 78
6121, 76
6123, 56
6125, 83
6129, 105
6131, 61
6133, 69
6135, 66
6138, 59
6139, 56
6142, 55
6143, 108
6145, 63
6148, 64
6149, 94
6150, 86
6151, 62
6152, 60
6153, 66
6156, 94
6159, 59
6160, 97
6162, 66
6165, 78
6166, 73
6168, 72
6171, 72
6172, 55
6173, 67
6174, 70
6175, 88
6176, 62
6177, 86
6178, 87
6179, 59
6182, 66
6183, 62
6186, 106
6194, 77
6195, 81
6196, 59
6199, 76
6201, 89
6209, 103
6212, 29
6213, 28
6216, 17
6217, 28
6218, 24
6219, 15
6220, 22
6221, 17
6222, 16
6223, 24
6224, 23
6225, 23
6226, 27
6227, 17
6228, 26
6229, 15
6230, 20
6231, 27
6234, 26
6235, 18
6236, 19
6237, 22
6239, 21
6240, 18
6241, 21
6242, 25
6243, 17
6244, 19
6245, 19
6246, 20
6247, 29
6248, 17
6249, 29
6250, 29
6251, 17
6253, 15
6256, 16
6257, 15
6259, 27
6260, 15
6261, 24
6262, 17
6264, 25
6265, 20
6266, 22
6268, 19
6269, 18
6270, 27
6271, 22
6272, 24
6274, 16
6275, 21
6276, 19
6277, 21
6278, 20
6279, 28
6280, 28
6281, 26
6284, 19
6285, 18
6286, 16
6287, 20
6288, 18
6289, 20
6291, 18
6292, 22
6293, 26
6294, 15
6295, 17
6296, 16
6297, 22
6298, 16
6299, 28
6300, 18
6301, 20
6302, 20
6303, 27
6304, 26
6305, 29
6307, 15
6308, 20
6309, 15
6311, 18
6312, 27
6313, 28
6314, 17
6316, 17
6317, 19
6319, 27
6320, 16
6321, 22
6323, 23
6324, 19
6325, 23
6326, 25
6327, 27
6329, 18
6330, 17
6331, 25
6332, 15
6333, 23
6334, 15
6335, 19
6336, 22
6337, 25
6338, 26
6339, 19
6340, 26
6341, 17
6342, 15
6343, 15
6344, 16
6346, 23
6347, 25
6349, 21
6350, 22
6351, 15
6352, 20
6353, 15
6354, 15
6355, 16
6356, 23
6357, 18
6358, 21
6359, 16
6360, 28
6361, 23
6362, 26
6364, 16
6365, 18
6366, 25
6368, 29
6369, 21
6371, 17
6372, 24
6375, 25
6376, 29
6377, 17
6378, 20
6380, 15
6381, 19
6382, 20
6383, 20
6384, 20
6388, 23
6389, 28
6390, 21
6391, 29
6392, 21
6393, 25
6394, 20
6395, 15
6396, 28
6398, 22
6399, 19
6401, 19
6402, 21
6403, 22
6404, 23
6405, 23
6406, 24
6407, 23
6408, 17
6410, 28
6411, 17
6412, 26
6413, 18
6414, 23
6415, 16
6416, 15
6418, 28
6419, 16
6420, 28
6421, 20
6422, 15
6423, 26
6424, 22
6425, 20
6426, 26
6427, 27
6428, 27
6429, 26
6430, 17
6431, 25
6432, 15
6433, 23
6434, 18
6435, 16
6437, 27
6439, 26
6440, 19
6441, 29
6442, 29
6443, 22
6444, 24
6445, 22
6446, 15
6448, 29
6449, 28
6450, 25
6451, 19
6452, 25
6453, 17
6454, 15
6455, 17
6456, 22
6457, 19
6458, 22
6459, 26
6460, 15
6461, 24
6462, 22
6463, 22
6464, 24
6465, 25
6466, 23
6467, 18
6468, 29
6469, 24
6470, 22
6472, 23
6474, 17
6475, 17
6477, 17
6478, 19
6479, 26
6480, 16
6481, 29
6482, 22
6483, 26
6484, 24
6485, 22
6486, 21
6487, 23
6488, 18
6489, 28
6491, 18
6493, 27
6494, 18
6495, 23
6496, 29
6497, 26
6498, 19
6499, 28
6500, 21
6501, 26
6502, 16
6503, 21
6504, 24
6505, 18
6506, 16
6507, 28
6508, 28
6509, 20
6510, 24
6512, 26
6513, 23
6514, 24
6515, 20
6516, 15
6517, 15
6519, 26
6521, 19
6522, 21
6524, 23
6525, 24
6527, 22
6528, 21
6529, 24
6530, 27
6533, 28
6534, 25
6535, 28
6536, 24
6537, 18
6538, 26
6543, 20
6544, 20
6546, 17
6547, 27
6548, 15
6549, 16
6551, 20
6552, 27
6553, 22
6554, 17
6555, 20
6556, 16
6557, 22
6559, 29
6561, 17
6562, 25
6563, 27
6566, 25
6567, 16
6568, 16
6569, 28
6570, 15
6571, 25
6572, 25
6573, 20
6575, 22
6576, 28
6578, 19
6579, 20
6580, 26
6581, 20
6582, 17
6583, 23
6585, 26
6586, 21
6588, 25
6589, 25
6590, 20
6591, 18
6592, 19
6593, 22
6594, 15
6596, 20
6597, 17
6598, 20
6600, 15
6602, 24
6603, 17
6604, 26
6605, 16
6606, 24
6607, 16
6608, 25
6609, 29
6610, 28
6612, 26
6613, 16
6615, 23
6616, 19
6617, 20
6619, 15
6620, 15
6621, 25
6622, 25
6623, 20
6624, 18
6625, 26
6626, 17
6627, 15
6628, 20
6629, 29
6630, 22
6631, 21
6632, 27
6633, 23
6634, 15
6635, 16
6636, 24
6637, 25
6638, 17
6639, 27
6640, 16
6641, 23
6642, 17
6643, 27
6644, 16
6645, 16
6647, 20
6648, 21
6650, 20
6654, 27
6655, 23
6656, 19
6657, 21
6658, 23
6659, 24
6660, 27
6661, 23
6662, 22
6664, 16
6665, 15
6666, 26
6667, 18
6668, 25
6669, 20
6670, 22
6671, 26
6672, 28
6673, 24
6676, 26
6678, 27
6680, 22
6681, 17
6682, 16
6685, 20
6687, 21
6688, 18
6689, 21
6690, 23
6691, 16
6692, 29
6694, 26
6695, 22
6696, 15
6697, 22
6698, 17
6700, 19
6701, 24
6702, 20
6703, 18
6704, 19
6705, 20
6706, 24
6707, 22
6708, 17
6709, 21
6710, 24
6711, 17
6712, 16
6713, 18
6714, 21
6716, 23
6717, 27
6721, 18
6723, 24
6724, 25
6725, 16
6726, 23
6728, 15
6729, 26
6730, 20
6731, 19
6732, 27
6733, 26
6734, 29
6735, 16
6737, 24
6738, 15
6739, 18
6740, 22
6742, 20
6745, 26
6746, 19
6747, 28
6748, 15
6749, 29
6750, 17
6751, 25
6752, 17
6753, 15
6754, 26
6755, 27
6756, 23
6758, 15
6759, 23
6761, 28
6763, 20
6764, 16
6765, 19
6766, 29
6767, 24
6768, 28
6769, 29
6771, 28
6773, 24
6774, 28
6775, 21
6777, 24
6779, 28
6780, 23
6781, 29
6782, 16
6783, 17
6785, 19
6786, 22
6787, 15
6788, 16
6789, 29
6790, 24
6791, 24
6792, 27
6794, 22
6795, 28
6796, 18
6798, 15
6799, 24
6800, 19
6801, 19
6802, 22
6803, 21
6804, 29
6805, 27
6806, 19
6807, 27
6808, 22
6809, 16
6810, 17
6811, 22
6812, 23
6813, 25
6814, 25
6815, 15
6817, 17
6818, 15
6819, 16
6820, 16
6822, 18
6823, 21
6824, 15
6825, 17
6827, 26
6828, 15
6829, 18
6830, 20
6831, 19
6832, 23
6834, 17
6835, 29
6836, 23
6837, 22
6838, 18
6839, 15
6840, 15
6842, 15
6843, 23
6844, 23
6846, 15
6847, 23
6848, 19
6850, 16
6851, 27
6852, 24
6853, 19
6854, 25
6855, 25
6856, 21
6857, 29
6858, 21
6859, 28
6860, 17
6861, 18
6862, 18
6863, 25
6864, 22
6865, 27
6867, 15
6868, 26
6869, 19
6871, 27
6872, 17
6873, 15
6874, 27
6875, 25
6876, 17
6877, 20
6879, 28
6881, 26
6882, 17
6883, 22
6884, 23
6885, 28
6886, 24
6887, 21
6888, 27
6889, 22
6890, 20
6891, 21
6892, 25
6893, 15
6894, 17
6895, 24
6896, 27
6897, 25
6898, 17
6900, 15
6901, 17
6902, 28
6903, 17
6905, 17
6906, 19
6907, 26
6908, 22
6910, 24
6911, 20
6912, 17
6913, 18
6914, 20
6916, 16
6918, 24
6919, 20
6920, 29
6922, 27
6923, 24
6924, 29
6925, 21
6926, 26
6927, 18
6928, 16
6929, 20
6930, 27
6931, 23
6932, 22
6933, 17
6934, 17
6937, 28
6938, 19
6939, 27
6940, 19
6941, 28
6942, 25
6943, 29
6944, 16
6945, 15
6946, 16
6947, 25
6948, 21
6949, 17
6951, 20
6952, 16
6953, 26
6954, 22
6955, 22
6956, 24
6957, 18
6959, 18
6960, 15
6961, 15
6962, 26
6963, 29
6964, 18
6965, 21
6966, 15
6968, 19
6969, 26
6970, 27
6971, 24
6972, 24
6973, 29
6974, 23
6975, 17
6976, 21
6977, 16
6978, 19
6979, 28
6980, 19
6981, 27
6982, 18
6983, 27
6984, 15
6985, 17
6987, 25
6988, 27
6989, 23
6990, 28
6991, 27
6992, 15
6994, 26
6995, 25
6996, 22
6999, 27
7000, 29
7001, 15
7002, 21
7003, 15
7004, 29
7005, 21
7006, 25
7007, 21
7009, 29
7010, 26
7011, 18
7012, 18
7013, 21
7014, 23
7015, 19
7016, 24
7017, 28
7018, 21
7019, 21
7020, 28
7021, 19
7022, 26
7023, 28
7024, 20
7025, 22
7026, 24
7027, 20
7028, 18
7029, 19
7031, 17
7032, 26
7033, 15
7035, 26
7036, 28
7037, 20
7038, 24
7040, 26
7041, 20
7042, 23
7043, 15
7044, 26
7045, 23
7046, 26
7048, 21
7049, 17
7050, 19
7052, 28
7053, 15
7054, 16
7055, 25
7056, 29
7057, 17
7058, 15
7059, 17
7060, 29
7061, 24
7062, 27
7065, 22
7066, 21
7067, 29
7068, 19
7069, 15
7070, 19
7071, 15
7072, 27
7073, 19
7074, 22
7075, 24
7076, 27
7077, 25
7078, 29
7080, 19
7082, 28
7083, 17
7084, 25
7085, 29
7086, 20
7087, 25
7089, 20
7091, 23
7092, 22
7093, 16
7094, 18
7095, 23
7096, 23
7097, 17
7098, 15
7099, 19
7100, 24
7101, 19
7102, 27
7103, 22
7104, 15
7105, 19
7106, 16
7108, 22
7109, 22
7111, 26
7112, 18
7113, 27
7114, 21
7115, 28
7116, 26
7117, 26
7118, 15
7119, 20
7120, 23
7121, 28
7122, 28
7125, 17
7126, 16
7127, 15
7128, 26
7129, 16
7130, 26
7131, 20
7132, 27
7133, 23
7134, 27
7135, 27
7136, 20
7137, 20
7138, 24
7139, 27
7140, 28
7141, 23
7143, 16
7144, 20
7145, 21
7146, 21
7147, 23
7148, 17
7149, 22
7150, 29
7151, 26
7152, 27
7153, 19
7154, 18
7155, 18
7156, 28
7157, 19
7158, 25
7159, 24
